time,value
198,0.0277443
199,0.028094
200,0.0280483
201,0.0278917
202,0.0277651
203,0.0280866
204,0.0254191
205,0.0257457
206,0.0250635
207,0.0253114
208,0.024998
209,0.0258604
210,0.0255672
211,0.0253896
212,0.0246288
213,0.024297
214,0.0266755
215,0.0272076
216,0.0281227
217,0.0290807
218,0.0285749
219,0.0277693
220,0.0289276
221,0.0293722
222,0.0304243
223,0.0304853
224,0.029904
225,0.0291355
226,0.0294936
227,0.0272526
228,0.0275813
229,0.0276544
230,0.0290095
231,0.0285326
232,0.028397
233,0.0294349
234,0.029984
235,0.0303023
236,0.0302534
237,0.0297869
238,0.0291596
239,0.0294336
240,0.0252689
241,0.0256534
242,0.0250562
243,0.0244395
244,0.0240267
245,0.0242334
246,0.0235167
247,0.0244278
248,0.0244894
249,0.0245222
250,0.0244988
251,0.0244199
252,0.0247326
253,0.0201318
254,0.0206442
255,0.0202289
256,0.0203215
257,0.019604
258,0.0201517
259,0.0215285
260,0.0222723
261,0.0235635
262,0.0229957
263,0.0224079
264,0.0216611
265,0.0216499
266,0.0221131
267,0.0231834
268,0.0234019
269,0.0231153
270,0.0223585
271,0.0222818
272,0.0228198
273,0.0230992
274,0.0242672
275,0.0241358
276,0.0240062
277,0.0238784
278,0.0242545
279,0.0260758
280,0.0267557
281,0.0271472
282,0.0248276
283,0.0246883
284,0.0247462
285,0.0252217
286,0.0253837
287,0.0257108
288,0.0256985
289,0.0262722
290,0.0264195
291,0.0264252
292,0.0258171
293,0.0258592
294,0.0254823
295,0.0238555
296,0.0243714
297,0.0249358
298,0.0256596
299,0.0259828
300,0.026162
301,0.0275102
302,0.0282816
303,0.0295163
304,0.0296738
305,0.0295222
306,0.0296238
307,0.0285246
308,0.0289192
309,0.029085
310,0.0289417
311,0.0291351
312,0.0288796
313,0.0295202
314,0.0299286
315,0.0294666
316,0.0288438
317,0.0293733
318,0.0294491
319,0.0306117
320,0.0301959
321,0.029786
322,0.0296886
323,0.0293416
324,0.0295294
325,0.0287383
326,0.0295762
327,0.0263857
328,0.0269218
329,0.0268647
330,0.0286214
331,0.0280662
332,0.0284114
333,0.0294769
334,0.0303881
335,0.0303938
336,0.0308458
337,0.0302594
338,0.029737
339,0.030254
340,0.0257988
341,0.0257295
342,0.0249639
343,0.0266357
344,0.0273078
345,0.0288351
346,0.0285838
347,0.0282244
348,0.0282326
349,0.0286592
350,0.0245332
351,0.0238402
352,0.0234079
353,0.0238464
354,0.0245298
355,0.024311
356,0.0233143
357,0.0252045
358,0.0261756
359,0.0262127
360,0.0259702
361,0.025787
362,0.0260247
363,0.026036
364,0.0260471
365,0.0258349
366,0.0259046
367,0.026308
368,0.0266779
369,0.0267915
370,0.0271825
371,0.027317
372,0.0273658
373,0.0275256
374,0.0270695
375,0.0269266
376,0.026981
377,0.0268672
378,0.0270898
379,0.0269466
380,0.0265265
381,0.0268655
382,0.0268649
383,0.0269201
384,0.0270304
385,0.0264697
386,0.0269209
387,0.0270033
388,0.0269729
389,0.026915
390,0.026858
391,0.0271086
392,0.027272
393,0.0272936
394,0.0284306
395,0.0286591
396,0.028996
397,0.0287982
398,0.0282963
399,0.0281362
400,0.0281736
401,0.0280989
402,0.0282762
403,0.0284232
404,0.0285402
405,0.0285441
406,0.0287152
407,0.0288002
408,0.0287167
409,0.0285507
410,0.0285823
411,0.0283902
412,0.0286193
413,0.0285383
414,0.0290721
415,0.0292916
416,0.0296475
417,0.0297195
418,0.0298462
419,0.0296922
420,0.029373
421,0.0295604
422,0.0297451
423,0.029481
424,0.030141
425,0.0301503
426,0.0304662
427,0.0303314
428,0.0301985
429,0.0299559
430,0.0301351
431,0.0300049
432,0.0303508
433,0.0304965
434,0.030445
435,0.0303384
436,0.0300938
437,0.03002
438,0.030282
439,0.0305403
440,0.0303486
441,0.0304107
442,0.0308904
443,0.0306659
444,0.0302773
445,0.0298104
446,0.0297685
447,0.030285
448,0.0303759
449,0.0305771
450,0.030106
451,0.0300042
452,0.0300153
453,0.0299985
454,0.0303444
455,0.030295
456,0.030581
457,0.0295241
458,0.0295978
459,0.0292799
460,0.0302775
461,0.0301175
462,0.030908
463,0.0313528
464,0.0311218
465,0.0306989
466,0.0293894
467,0.0308596
468,0.0308029
469,0.0317791
470,0.0302033
471,0.0300722
472,0.0289667
473,0.0301918
474,0.0301725
475,0.0307949
476,0.0314923
477,0.0312873
478,0.0301647
479,0.0299226
480,0.03119
481,0.0319934
482,0.0322277
483,0.0298646
484,0.0290967
485,0.0280049
486,0.028351
487,0.0284411
488,0.0294505
489,0.0305572
490,0.0303375
491,0.0297024
492,0.0291878
493,0.029852
494,0.0303673
495,0.0309312
496,0.0280843
497,0.0277598
498,0.0278304
499,0.0276489
500,0.0283347
501,0.0287319
502,0.0288725
503,0.0287043
504,0.0284826
505,0.0279294
506,0.0304243
507,0.0311268
508,0.0316801
509,0.0310262
510,0.0308277
511,0.0293211
512,0.0295929
513,0.0295819
514,0.0294595
515,0.0293947
516,0.0294981
517,0.0296837
518,0.0295041
519,0.0291596
520,0.0292663
521,0.0287579
522,0.0293444
523,0.0295322
524,0.0296336
525,0.0292874
526,0.0293365
527,0.0291339
528,0.0292409
529,0.0289281
530,0.0289822
531,0.0287009
532,0.0293998
533,0.0293079
534,0.0293009
535,0.0287641
536,0.0288484
537,0.0284574
538,0.0286856
539,0.0284084
540,0.0285535
541,0.0285572
542,0.0280308
543,0.0281812
544,0.0285806
545,0.0280818
546,0.0280641
547,0.028242
548,0.0283895
549,0.0279212
550,0.0282405
551,0.0278581
552,0.0278436
553,0.027634
554,0.02832
555,0.0261234
556,0.026189
557,0.0250544
558,0.0258045
559,0.0259025
560,0.0266964
561,0.0266704
562,0.0263099
563,0.0258988
564,0.0256887
565,0.0281313
566,0.0286708
567,0.0293701
568,0.028916
569,0.0283009
570,0.0271087
571,0.0285831
572,0.0290326
573,0.0301173
574,0.0296806
575,0.0294731
576,0.028906
577,0.0289604
578,0.0280937
579,0.0285222
580,0.0280521
581,0.0283417
582,0.0277904
583,0.0276932
584,0.0285736
585,0.0291348
586,0.0296602
587,0.0298157
588,0.0291879
589,0.0287364
590,0.0287653
591,0.0269808
592,0.0275086
593,0.0272201
594,0.0283024
595,0.0276959
596,0.0280463
597,0.0273318
598,0.0277431
599,0.0281765
600,0.0269861
601,0.026426
602,0.0259853
603,0.0257461
604,0.0242829
605,0.0249601
606,0.0248748
607,0.0257668
608,0.0253075
609,0.0252731
610,0.0265779
611,0.0271393
612,0.0281111
613,0.028623
614,0.0281515
615,0.0272961
616,0.0270664
617,0.0293223
618,0.0299846
619,0.0302191
620,0.02953
621,0.0290736
622,0.0283168
623,0.0293279
624,0.0292928
625,0.0290629
626,0.0294499
627,0.0293293
628,0.0287921
629,0.0289597
630,0.029655
631,0.0293921
632,0.0302208
633,0.0268538
634,0.0271045
635,0.026459
636,0.0266037
637,0.0261047
638,0.0258359
639,0.0269655
640,0.0275493
641,0.0275391
642,0.0272781
643,0.0267697
644,0.0260173
645,0.0260845
646,0.026597
647,0.0261818
648,0.0268603
649,0.0256883
650,0.025258
651,0.0251684
652,0.0252475
653,0.0254649
654,0.0252609
655,0.0265659
656,0.0268485
657,0.027155
658,0.0274014
659,0.0273096
660,0.0273307
661,0.0277141
662,0.0232388
663,0.0237913
664,0.0240291
665,0.0244589
666,0.0238785
667,0.0235294
668,0.0248029
669,0.025194
670,0.0264163
671,0.0256689
672,0.0257131
673,0.0248082
674,0.0245576
675,0.0274066
676,0.0281237
677,0.028998
678,0.0296927
679,0.0291783
680,0.0280296
681,0.0299652
682,0.0302
683,0.0310731
684,0.0310134
685,0.0302852
686,0.0294556
687,0.029335
688,0.0245859
689,0.0252589
690,0.0244441
691,0.0252307
692,0.0256715
693,0.0269986
694,0.0269962
695,0.0266591
696,0.0269404
697,0.027915
698,0.0238274
699,0.0232279
700,0.0228601
701,0.0246172
702,0.0250666
703,0.0244498
704,0.0243716
705,0.0259123
706,0.0262598
707,0.0262399
708,0.0263039
709,0.0261159
710,0.0259028
711,0.0258042
712,0.0252607
713,0.0252268
714,0.0251377
715,0.0257751
716,0.0261245
717,0.025967
718,0.0262301
719,0.0260154
720,0.026222
721,0.0265373
722,0.0261508
723,0.026244
724,0.0262243
725,0.0260933
726,0.0259362
727,0.0260324
728,0.0257646
729,0.0260305
730,0.025958
731,0.0261654
732,0.0266489
733,0.0263445
734,0.0265744
735,0.0267453
736,0.0266907
737,0.0265531
738,0.0267801
739,0.026697
740,0.0268383
741,0.0265871
742,0.0273157
743,0.0270299
744,0.0273059
745,0.0271318
746,0.0270717
747,0.0272914
748,0.0273407
749,0.0273334
750,0.0276331
751,0.0277055
752,0.0282789
753,0.0282027
754,0.0285739
755,0.0287724
756,0.0285778
757,0.0287763
758,0.028721
759,0.0287223
760,0.0288351
761,0.028528
762,0.0291456
763,0.0295593
764,0.0298278
765,0.0295346
766,0.0296081
767,0.029569
768,0.0297815
769,0.0296564
770,0.0297561
771,0.0297986
772,0.0304542
773,0.0305706
774,0.0303785
775,0.0300776
776,0.0298367
777,0.0297386
778,0.0297535
779,0.0300192
780,0.030337
781,0.0303435
782,0.0301546
783,0.0298289
784,0.0300378
785,0.0294069
786,0.0291476
787,0.0293102
788,0.0294706
789,0.0293776
790,0.0299276
791,0.0298282
792,0.0290608
793,0.0291131
794,0.0291926
795,0.0296614
796,0.0297611
797,0.0300546
798,0.0299813
799,0.0300207
800,0.0310636
801,0.0309762
802,0.0305554
803,0.0300846
804,0.0299273
805,0.0267876
806,0.0271786
807,0.0271179
808,0.0285921
809,0.0283442
810,0.0285739
811,0.0281867
812,0.0286976
813,0.0283087
814,0.0270885
815,0.0276148
816,0.0279105
817,0.0288157
818,0.0283694
819,0.028013
820,0.026769
821,0.0273556
822,0.0269855
823,0.0281548
824,0.028164
825,0.027699
826,0.0266547
827,0.0267128
828,0.0269934
829,0.0274094
830,0.0287401
831,0.0250313
832,0.0248613
833,0.0243868
834,0.0245047
835,0.024872
836,0.0251784
837,0.0249784
838,0.0246417
839,0.0243935
840,0.0240929
841,0.0250796
842,0.0255226
843,0.0260987
844,0.0250769
845,0.0249341
846,0.0246817
847,0.0251023
848,0.0253218
849,0.0260681
850,0.0266087
851,0.0264723
852,0.026031
853,0.0251217
854,0.0260661
855,0.0262999
856,0.0270325
857,0.0261091
858,0.025896
859,0.0257138
860,0.0266778
861,0.0266241
862,0.0273243
863,0.0280146
864,0.0286394
865,0.028614
866,0.0284215
867,0.0280365
868,0.0274337
869,0.0280109
870,0.0274085
871,0.0278745
872,0.0281945
873,0.0278685
874,0.0274076
875,0.0267021
876,0.0271222
877,0.0268391
878,0.0269784
879,0.026781
880,0.0265864
881,0.0255019
882,0.0256879
883,0.0257875
884,0.0265552
885,0.0272842
886,0.0279751
887,0.0277079
888,0.0277234
889,0.0276272
890,0.0274485
891,0.0283603
892,0.0288408
893,0.0290914
894,0.0292548
895,0.0295276
896,0.0289597
897,0.0287066
898,0.0287638
899,0.0295734
900,0.0295069
901,0.0291624
902,0.0298269
903,0.0295896
904,0.0296902
905,0.0296779
906,0.0297773
907,0.0300706
908,0.0298576
909,0.0300103
910,0.0294356
911,0.028869
912,0.0291472
913,0.0295051
914,0.0302484
915,0.0275784
916,0.0279305
917,0.027636
918,0.0288519
919,0.0282377
920,0.0270743
921,0.0283818
922,0.0289736
923,0.0299197
924,0.029681
925,0.0289714
926,0.0284392
927,0.0283608
928,0.0312959
929,0.0316794
930,0.0324759
931,0.0346559
932,0.0339881
933,0.0331623
934,0.03497
935,0.0356645
936,0.036684
937,0.0358762
938,0.0353028
939,0.0351559
940,0.0352341
941,0.0311832
942,0.0303131
943,0.0296505
944,0.0308381
945,0.0313954
946,0.0316381
947,0.0312916
948,0.0330419
949,0.0339029
950,0.0343056
951,0.0359857
952,0.0355224
953,0.0359581
954,0.0352441
955,0.0348191
956,0.0340653
957,0.0340752
958,0.0323557
959,0.032278
960,0.0323409
961,0.0321519
962,0.0322445
963,0.0323636
964,0.0322301
965,0.0331304
966,0.0329861
967,0.0331227
968,0.0327554
969,0.0327558
970,0.032812
971,0.0326442
972,0.0326183
973,0.0327043
974,0.0326497
975,0.0324284
976,0.0322103
977,0.0324415
978,0.0320279
979,0.0317596
980,0.0316904
981,0.0318452
982,0.0321931
983,0.0322293
984,0.0323766
985,0.0326054
986,0.0326358
987,0.0324985
988,0.0324467
989,0.0321446
990,0.0320142
991,0.0319692
992,0.0318691
993,0.0315193
994,0.0315929
995,0.0320001
996,0.0321785
997,0.0322707
998,0.0318874
999,0.031649
1000,0.0316091
1001,0.0314304
1002,0.0315889
1003,0.0314104
1004,0.0311787
1005,0.0308386
1006,0.030866
1007,0.0311997
1008,0.0310825
1009,0.030688
1010,0.0304664
1011,0.0303037
1012,0.0301154
1013,0.0300971
1014,0.0301907
1015,0.0304502
1016,0.0303436
1017,0.0306847
1018,0.0303794
1019,0.0302737
1020,0.030309
1021,0.0300091
1022,0.0301875
1023,0.0301124
1024,0.0302057
1025,0.0305209
1026,0.029939
1027,0.0295048
1028,0.0292719
1029,0.0280103
1030,0.0286631
1031,0.0285257
1032,0.0298965
1033,0.0296581
1034,0.029953
1035,0.0306901
1036,0.0308311
1037,0.0313048
1038,0.0309909
1039,0.0312671
1040,0.0307864
1041,0.0308144
1042,0.0302285
1043,0.0307385
1044,0.0307673
1045,0.0309351
1046,0.0300685
1047,0.0301624
1048,0.0301713
1049,0.0311006
1050,0.0320726
1051,0.0323894
1052,0.031614
1053,0.0309052
1054,0.0309874
1055,0.0323236
1056,0.0326648
1057,0.0330012
1058,0.0317151
1059,0.0313675
1060,0.03175
1061,0.0324339
1062,0.032132
1063,0.0330617
1064,0.0330578
1065,0.0328866
1066,0.0332478
1067,0.033046
1068,0.0347996
1069,0.0348271
1070,0.0358304
1071,0.034393
1072,0.0342031
1073,0.0333185
1074,0.0336736
1075,0.0339958
1076,0.0345088
1077,0.034624
1078,0.0352676
1079,0.034926
1080,0.0346449
1081,0.0341725
1082,0.0342088
1083,0.0338819
1084,0.0331692
1085,0.0336101
1086,0.0341285
1087,0.0336354
1088,0.0335956
1089,0.0333053
1090,0.0344416
1091,0.0347809
1092,0.0350876
1093,0.0349158
1094,0.0347743
1095,0.0348021
1096,0.0345786
1097,0.0355575
1098,0.0356301
1099,0.036427
1100,0.0351764
1101,0.035115
1102,0.0344965
1103,0.0356718
1104,0.0349898
1105,0.0349588
1106,0.0346214
1107,0.0353767
1108,0.0359818
1109,0.0361321
1110,0.0354436
1111,0.0346811
1112,0.033734
1113,0.0368725
1114,0.0375403
1115,0.0387287
1116,0.0349913
1117,0.0347093
1118,0.0333434
1119,0.034005
1120,0.0346573
1121,0.0355235
1122,0.0351225
1123,0.0348665
1124,0.0340563
1125,0.0335921
1126,0.0357564
1127,0.0368583
1128,0.0373869
1129,0.0390237
1130,0.0380156
1131,0.0384721
1132,0.0383365
1133,0.0380633
1134,0.036985
1135,0.0368702
1136,0.0367292
1137,0.0372317
1138,0.0362487
1139,0.036228
1140,0.036096
1141,0.0371931
1142,0.0372148
1143,0.0367064
1144,0.0369023
1145,0.0371513
1146,0.0363927
1147,0.0352821
1148,0.0349681
1149,0.0349095
1150,0.0349076
1151,0.0351288
1152,0.0352354
1153,0.035452
1154,0.0355261
1155,0.0358781
1156,0.0356673
1157,0.03532
1158,0.0353681
1159,0.0350808
1160,0.0349928
1161,0.0349617
1162,0.0350985
1163,0.0345919
1164,0.0345386
1165,0.0346255
1166,0.0339024
1167,0.0336356
1168,0.0335679
1169,0.0336127
1170,0.0331827
1171,0.0327587
1172,0.0326475
1173,0.03251
1174,0.0322628
1175,0.0320749
1176,0.0323359
1177,0.0322585
1178,0.0319591
1179,0.0321659
1180,0.0317841
1181,0.0312124
1182,0.0314576
1183,0.0311415
1184,0.0308578
1185,0.0306059
1186,0.0308039
1187,0.0308596
1188,0.0307472
1189,0.0307758
1190,0.0312782
1191,0.0309088
1192,0.0309909
1193,0.0310998
1194,0.0312629
1195,0.0313401
1196,0.0313325
1197,0.0315481
1198,0.0316492
1199,0.0316372
1200,0.0313465
1201,0.0313667
1202,0.0310798
1203,0.0311316
1204,0.0312664
1205,0.0312877
1206,0.0313924
1207,0.0312168
1208,0.0312109
1209,0.0315119
1210,0.0311393
1211,0.0309392
1212,0.0309652
1213,0.0306002
1214,0.030854
1215,0.0310206
1216,0.0309338
1217,0.0310156
1218,0.0312915
1219,0.0315356
1220,0.0306327
1221,0.0304955
1222,0.0301093
1223,0.0299795
1224,0.0299073
1225,0.0300872
1226,0.0296509
1227,0.0296112
1228,0.0295721
1229,0.0295335
1230,0.0296908
1231,0.0292321
1232,0.0293936
1233,0.0297201
1234,0.0300979
1235,0.0304145
1236,0.0305594
1237,0.0301165
1238,0.0302376
1239,0.0303571
1240,0.0303912
1241,0.0294764
1242,0.0293834
1243,0.0294312
1244,0.0302314
1245,0.0309645
1246,0.0305717
1247,0.0297381
1248,0.028972
1249,0.0298065
1250,0.0301273
1251,0.0306109
1252,0.0307251
1253,0.0300846
1254,0.0295926
1255,0.0300837
1256,0.028448
1257,0.0288715
1258,0.0280618
1259,0.0289649
1260,0.0287675
1261,0.0296049
1262,0.030319
1263,0.0306883
1264,0.0306899
1265,0.0304683
1266,0.030975
1267,0.0308888
1268,0.0314454
1269,0.0293723
1270,0.029476
1271,0.0289367
1272,0.028907
1273,0.0287105
1274,0.0296881
1275,0.0297316
1276,0.0299139
1277,0.0297311
1278,0.0279889
1279,0.0285025
1280,0.0284232
1281,0.0290144
1282,0.0271148
1283,0.0274455
1284,0.0264047
1285,0.0279448
1286,0.0270644
1287,0.0272005
1288,0.0274463
1289,0.0273818
1290,0.0278481
1291,0.0278059
1292,0.0273458
1293,0.0271712
1294,0.0273058
1295,0.0260997
1296,0.0267793
1297,0.0265568
1298,0.0271742
1299,0.0268904
1300,0.0270011
1301,0.0279748
1302,0.0284608
1303,0.0286331
1304,0.0284403
1305,0.027804
1306,0.027093
1307,0.0267545
1308,0.0266997
1309,0.0268409
1310,0.0278728
1311,0.0267424
1312,0.0262136
1313,0.0256364
1314,0.0255415
1315,0.0257269
1316,0.0265791
1317,0.0264153
1318,0.0265326
1319,0.0269272
1320,0.0267305
1321,0.0275687
1322,0.0278372
1323,0.0286597
1324,0.0289966
1325,0.0287987
1326,0.0284921
1327,0.0297239
1328,0.028958
1329,0.0293185
1330,0.0292278
1331,0.029724
1332,0.0304922
1333,0.030608
1334,0.0300529
1335,0.0295892
1336,0.0296898
1337,0.0302075
1338,0.0308015
1339,0.0313593
1340,0.0308215
1341,0.0309885
1342,0.0307627
1343,0.0309584
1344,0.0310678
1345,0.0317334
1346,0.0313856
1347,0.0312937
1348,0.0316493
1349,0.0313026
1350,0.030654
1351,0.0311581
1352,0.0309299
1353,0.0289756
1354,0.0298101
1355,0.0302981
1356,0.0307236
1357,0.0298878
1358,0.0295101
1359,0.0303929
1360,0.0308449
1361,0.0315694
1362,0.0308892
1363,0.0307484
1364,0.0303865
1365,0.0299181
1366,0.0314646
1367,0.0312879
1368,0.0321736
1369,0.0281935
1370,0.028258
1371,0.0275963
1372,0.028227
1373,0.0280121
1374,0.0285812
1375,0.0283334
1376,0.0284796
1377,0.027508
1378,0.0270243
1379,0.0291971
1380,0.0301401
1381,0.0305398
1382,0.0317428
1383,0.0313112
1384,0.0321129
1385,0.0316202
1386,0.0317481
1387,0.030396
1388,0.0307084
1389,0.0259958
1390,0.0262027
1391,0.0251236
1392,0.0257333
1393,0.0261112
1394,0.0267349
1395,0.0264852
1396,0.0271315
1397,0.0272109
1398,0.0274286
1399,0.0282569
1400,0.0283763
1401,0.0281593
1402,0.02828
1403,0.0281759
1404,0.0286032
1405,0.0282715
1406,0.0262987
1407,0.0264176
1408,0.0266465
1409,0.0262585
1410,0.0264338
1411,0.0266904
1412,0.026776
1413,0.0268882
1414,0.0269153
1415,0.0264956
1416,0.0271697
1417,0.0270533
1418,0.0270501
1419,0.0268796
1420,0.0266557
1421,0.0270486
1422,0.0270733
1423,0.027293
1424,0.0271191
1425,0.0273381
1426,0.0268846
1427,0.0268838
1428,0.0268272
1429,0.0269387
1430,0.0271324
1431,0.0270723
1432,0.0273478
1433,0.0273405
1434,0.0273332
1435,0.0274098
1436,0.0273179
1437,0.0275341
1438,0.02758
1439,0.0272626
1440,0.0273122
1441,0.0273054
1442,0.0273823
1443,0.0271514
1444,0.0272584
1445,0.0270849
1446,0.0271092
1447,0.0272168
1448,0.0267929
1449,0.0268491
1450,0.0269883
1451,0.0271534
1452,0.0270651
1453,0.0273964
1454,0.0271095
1455,0.0271334
1456,0.0269338
1457,0.0267929
1458,0.0270444
1459,0.0270134
1460,0.0270665
1461,0.0273142
1462,0.0276142
1463,0.0270173
1464,0.0269589
1465,0.0266502
1466,0.0266526
1467,0.0271293
1468,0.0269576
1469,0.0270395
1470,0.0267854
1471,0.0264792
1472,0.0269303
1473,0.0264826
1474,0.02632
1475,0.0260482
1476,0.0264775
1477,0.0264266
1478,0.0265159
1479,0.0266039
1480,0.0264397
1481,0.0263335
1482,0.0265636
1483,0.0262326
1484,0.0266314
1485,0.026662
1486,0.0263854
1487,0.0263079
1488,0.0262873
1489,0.0261833
1490,0.0259413
1491,0.0258421
1492,0.0262185
1493,0.0268407
1494,0.0267847
1495,0.026339
1496,0.0270153
1497,0.0274031
1498,0.0278134
1499,0.0234761
1500,0.0233837
1501,0.0225395
1502,0.0239664
1503,0.0242576
1504,0.025242
1505,0.0265473
1506,0.0260492
1507,0.0252512
1508,0.0244923
1509,0.0271749
1510,0.0278952
1511,0.0282149
1512,0.0273865
1513,0.0263187
1514,0.0257401
1515,0.0268431
1516,0.0274286
1517,0.0283685
1518,0.028319
1519,0.0278517
1520,0.0266658
1521,0.0267517
1522,0.0273106
1523,0.0279732
1524,0.0279292
1525,0.028639
1526,0.0277488
1527,0.0275406
1528,0.028451
1529,0.0292929
1530,0.0296209
1531,0.0295537
1532,0.0288739
1533,0.0283709
1534,0.0284329
1535,0.028494
1536,0.0290006
1537,0.029249
1538,0.0296612
1539,0.0297609
1540,0.0302775
1541,0.0286112
1542,0.0285583
1543,0.0281156
1544,0.0296037
1545,0.0295368
1546,0.0298055
1547,0.0302657
1548,0.0307195
1549,0.0303022
1550,0.0297792
1551,0.0295704
1552,0.0294203
1553,0.0299138
1554,0.0282527
1555,0.0292926
1556,0.0288395
1557,0.0292017
1558,0.0285268
1559,0.0275267
1560,0.0289673
1561,0.0291883
1562,0.030215
1563,0.0300558
1564,0.0297037
1565,0.0286591
1566,0.0281313
1567,0.0272204
1568,0.0279401
1569,0.0274502
1570,0.0289477
1571,0.0286947
1572,0.0297842
1573,0.0293801
1574,0.0285911
1575,0.0278411
1576,0.0278826
1577,0.0257479
1578,0.0262093
1579,0.0252697
1580,0.0256262
1581,0.0257267
1582,0.0264674
1583,0.0261935
1584,0.026565
1585,0.0273217
1586,0.0278169
1587,0.0281655
1588,0.0278678
1589,0.0279647
1590,0.0278372
1591,0.0281298
1592,0.0280278
1593,0.0281225
1594,0.0279369
1595,0.0278655
1596,0.0278509
1597,0.0275297
1598,0.0274641
1599,0.0275946
1600,0.0278906
1601,0.0280151
1602,0.0279147
1603,0.0275368
1604,0.0279731
1605,0.0281801
1606,0.0282727
1607,0.0282524
1608,0.0283718
1609,0.0286848
1610,0.0284356
1611,0.0277435
1612,0.0277864
1613,0.0277451
1614,0.0276206
1615,0.0275536
1616,0.0275713
1617,0.0274214
1618,0.0272456
1619,0.0275466
1620,0.027648
1621,0.0272181
1622,0.027352
1623,0.0276515
1624,0.0273331
1625,0.0277722
1626,0.0276752
1627,0.0276075
1628,0.0277918
1629,0.0278898
1630,0.0279864
1631,0.0281096
1632,0.0280079
1633,0.0279913
1634,0.0276402
1635,0.0277961
1636,0.0276152
1637,0.0279667
1638,0.0280901
1639,0.0286581
1640,0.028995
1641,0.0286856
1642,0.028799
1643,0.0287991
1644,0.0282973
1645,0.0285555
1646,0.0280571
1647,0.0277887
1648,0.0276636
1649,0.027875
1650,0.0278882
1651,0.0272875
1652,0.0270579
1653,0.0271941
1654,0.0274399
1655,0.027515
1656,0.0277006
1657,0.0276325
1658,0.0278443
1659,0.0277742
1660,0.0279004
1661,0.0276342
1662,0.0275113
1663,0.0270275
1664,0.0272478
1665,0.027465
1666,0.0275955
1667,0.0275568
1668,0.0275466
1669,0.027648
1670,0.0280549
1671,0.028205
1672,0.0280182
1673,0.0280852
1674,0.0285138
1675,0.0286016
1676,0.0285488
1677,0.0284409
1678,0.028223
1679,0.0284544
1680,0.0286268
1681,0.0285457
1682,0.0286053
1683,0.0276319
1684,0.030103
