SupplyPort 2	Current turn 0.5	Port pressure 5.37
Elapsed	Pressure	Flow rate	Modelled cm3 H2	
7e-07	1.48021	198.19	144.534
0.511954	1.47889	198.19	245.998
1.02128	2.7595	198.302	347
1.54456	3.79891	183.208	442.868
2.02978	4.67921	137.977	509.817
2.53346	5.11275	89.1562	554.723
3.03217	5.3886	0	554.723
3.52834	5.49586	0	554.723
4.04186	5.53256	0	554.723
4.55273	5.5454	0	554.723
5.05125	5.54803	0	554.723
5.54024	5.55203	0	554.723
6.04316	5.55032	0	554.723
6.55371	5.55677	0	554.723
