SupplyPort 2	Current turn 0.5	Port pressure 5.5
Elapsed	Pressure	Flow rate	Modelled cm3 H2	
8e-07	1.40351	89.7075	136.255
0.524017	1.40406	89.7075	183.263
1.01213	1.6368	89.7075	227.051
1.50903	2.77557	89.7817	271.664
2.00774	3.73166	84.848	313.978
2.50498	4.49834	71.412	349.486
3.00267	5.05225	51.394	375.065
3.50265	5.37887	27.8499	388.989
4.01405	5.48682	9.31014	393.75
4.51545	5.52009	0	393.75
5.01224	5.5364	0	393.75
5.51387	5.54887	0	393.75
6.00122	5.54668	0	393.75
