SupplyPort 2	Current turn 0.5	Port pressure 5.55
Elapsed	Pressure	Flow rate	Modelled cm3 H2	
7e-07	1.3568	84.8144	132.318
0.51215	1.35409	84.8144	175.756
1.01245	2.33813	84.8144	218.188
1.50936	3.6555	78.7061	257.298
2.01327	4.83463	45.4967	280.224
2.50782	5.35658	0	280.224
3.0014	5.50382	0	280.224
3.50104	5.53613	0	280.224
4.00633	5.54278	0	280.224
4.50194	5.54205	0	280.224
5.01034	5.55067	0	280.224
5.51024	5.55226	0	280.224
6.00837	5.55046	0	280.224
