time,value
1,0.0376723
2,0.0386078
3,0.0347605
4,0.0349281
5,0.0343401
6,0.0345972
7,0.0341533
8,0.0344688
9,0.035784
10,0.0361045
11,0.0370063
12,0.0368075
13,0.0363326
14,0.0352787
15,0.0348811
16,0.0375851
17,0.0383266
18,0.0395318
19,0.0354763
20,0.0353269
21,0.0341476
22,0.03477
23,0.0347143
24,0.0350777
25,0.035687
26,0.0363994
27,0.0374085
28,0.0374552
29,0.037529
30,0.0366535
31,0.0357624
32,0.0384262
33,0.0386817
34,0.0396309
35,0.0361598
36,0.0364471
37,0.0364235
38,0.0365956
39,0.0368489
40,0.0365129
41,0.0375484
42,0.0376209
43,0.038864
44,0.0391133
45,0.0392197
46,0.0386552
47,0.0378475
48,0.0373301
49,0.0368758
50,0.036902
51,0.0386294
52,0.0393841
53,0.0397377
54,0.0366834
55,0.0364892
56,0.0355446
57,0.0371515
58,0.0365045
59,0.0359223
60,0.0360456
61,0.0360556
62,0.0371811
63,0.0379004
64,0.0372707
65,0.0374866
66,0.037588
67,0.0374368
68,0.0368973
69,0.0371185
70,0.0375318
71,0.0378557
72,0.0388444
73,0.0353843
74,0.0346226
75,0.0339831
76,0.0336873
77,0.033061
78,0.0323598
79,0.0342067
80,0.0342425
81,0.0341384
82,0.0340078
83,0.0339349
84,0.034365
85,0.0336455
86,0.0332987
87,0.0337656
88,0.0340587
89,0.0357144
90,0.0360079
91,0.0362974
92,0.0356623
93,0.0354267
94,0.035529
95,0.0344027
96,0.0340452
97,0.0338044
98,0.0336506
99,0.0336384
100,0.0337938
101,0.034979
102,0.0351435
103,0.0356403
104,0.0352655
105,0.0354259
106,0.0360025
107,0.0353436
108,0.0347777
109,0.033913
110,0.0334508
111,0.0339993
112,0.0340102
113,0.0342998
114,0.034418
115,0.0352876
116,0.0362566
117,0.0328049
118,0.0322747
119,0.0306641
120,0.0306381
121,0.0306124
122,0.0310334
123,0.0320064
124,0.0327704
125,0.0336632
126,0.0330093
127,0.0321694
128,0.0315365
129,0.0324466
130,0.0303315
131,0.0312027
132,0.0303045
133,0.0320686
134,0.0317161
135,0.032289
136,0.0317381
137,0.0318364
138,0.0305667
139,0.0301237
140,0.0316951
141,0.0322962
142,0.0318847
143,0.0316741
144,0.0314945
145,0.0327678
146,0.0335769
147,0.0336216
148,0.0332751
149,0.032794
150,0.0328497
151,0.0325699
152,0.032294
153,0.0328029
154,0.0324958
155,0.0322489
156,0.0322843
157,0.0320403
158,0.032246
159,0.0321699
160,0.0323737
161,0.0324911
162,0.0322442
163,0.0318334
164,0.0316794
165,0.0314997
166,0.0318803
167,0.0317814
168,0.0321302
169,0.0321394
170,0.032288
171,0.0322391
172,0.0324421
173,0.0318332
174,0.0319303
175,0.032277
176,0.0324236
177,0.0322055
178,0.0320184
179,0.0321407
180,0.0319545
181,0.0320777
182,0.0322829
183,0.0315648
184,0.0315819
185,0.0316825
186,0.0315027
187,0.0315207
188,0.0317337
189,0.0318879
190,0.0323747
191,0.0325757
192,0.032746
193,0.0331928
194,0.0335776
195,0.0335386
196,0.0331933
197,0.0331317
198,0.0328479
199,0.033126
200,0.0332049
201,0.0331153
202,0.0326923
203,0.0316894
204,0.031649
205,0.0314418
206,0.031907
207,0.0316404
208,0.0319911
209,0.031807
210,0.0322392
211,0.0321073
212,0.0322563
213,0.0322637
214,0.0322153
215,0.0322791
216,0.0317562
217,0.0319101
218,0.0317829
219,0.0318249
220,0.0319778
221,0.0322123
222,0.0321924
223,0.0320055
224,0.0314586
225,0.0315609
226,0.0315781
227,0.0317066
228,0.0315265
229,0.0315442
230,0.0317847
231,0.0319103
232,0.032592
233,0.0327621
234,0.0332924
235,0.0330621
236,0.0331419
237,0.0328022
238,0.0327182
239,0.0324403
240,0.0322498
241,0.031839
242,0.0317686
243,0.0308066
244,0.0302765
245,0.0318179
246,0.0324452
247,0.0331194
248,0.0319711
249,0.031592
250,0.0302141
251,0.0307802
252,0.0310314
253,0.032646
254,0.0328989
255,0.0328973
256,0.0327005
257,0.0322833
258,0.031844
259,0.0310205
260,0.0313521
261,0.0309259
262,0.031482
263,0.0318071
264,0.0311793
265,0.0303929
266,0.0293945
267,0.0304462
268,0.0308975
269,0.0319839
270,0.0319394
271,0.0321186
272,0.0317653
273,0.031166
274,0.0306588
275,0.0297124
276,0.0298113
277,0.0292952
278,0.0300136
279,0.0305267
280,0.0294427
281,0.0290992
282,0.0280073
283,0.0292738
284,0.0291278
285,0.029737
286,0.0296125
287,0.030187
288,0.0301677
289,0.0303439
290,0.0297645
291,0.029528
292,0.0291275
293,0.0307687
294,0.0311317
295,0.031657
296,0.0299714
297,0.0301504
298,0.0296574
299,0.0312633
300,0.0303642
301,0.0297288
302,0.0299948
303,0.0298667
304,0.0309676
305,0.0305747
306,0.031052
307,0.0309369
308,0.0308791
309,0.0302644
310,0.029184
311,0.0292625
312,0.0293956
313,0.0291922
314,0.0292148
315,0.0287628
316,0.0291261
317,0.0283407
318,0.02818
319,0.0282725
320,0.0276386
321,0.0279619
322,0.0280854
323,0.0290997
324,0.0294583
325,0.0296445
326,0.0306369
327,0.0303603
328,0.0298922
329,0.030156
330,0.0300534
