time,value
405,0.0291001
406,0.0292077
407,0.0285048
408,0.0285649
409,0.0285684
410,0.0283207
411,0.0282161
412,0.028336
413,0.028259
414,0.0286573
415,0.0287431
416,0.0287441
417,0.0283546
418,0.0281936
419,0.0281744
420,0.0287412
421,0.028547
422,0.0281602
423,0.0280857
424,0.0292116
425,0.0295128
426,0.0298377
427,0.0294328
428,0.0295356
429,0.0296092
430,0.0296537
431,0.0297256
432,0.0297965
433,0.0298384
434,0.0292104
435,0.0293721
436,0.0296432
437,0.0301615
438,0.0306725
439,0.0310369
440,0.0308383
441,0.0308098
442,0.0310049
443,0.0308068
444,0.030974
445,0.0309436
446,0.0311369
447,0.030909
448,0.0307679
449,0.030601
450,0.0297949
451,0.0299485
452,0.0297094
453,0.0295294
454,0.0293241
455,0.0290659
456,0.0290344
457,0.029115
458,0.0296128
459,0.0295179
460,0.0294801
461,0.0302796
462,0.0305937
463,0.0322143
464,0.0316087
465,0.031151
466,0.0327639
467,0.0330989
468,0.0330945
469,0.0327275
470,0.0321147
471,0.0319288
472,0.0321361
473,0.0319778
474,0.0327423
475,0.032966
476,0.0327961
477,0.0323218
478,0.0318262
479,0.0334853
480,0.033866
481,0.0344924
482,0.0345799
483,0.0343316
484,0.0334731
485,0.0337981
486,0.035569
487,0.0360041
488,0.0363773
489,0.0352948
490,0.0348691
491,0.0338357
492,0.0349087
493,0.0357715
494,0.0368731
495,0.0365647
496,0.0365674
497,0.0359564
498,0.0356609
499,0.0379913
500,0.0385598
501,0.0388413
502,0.0351302
503,0.0348183
504,0.0337856
505,0.0345804
506,0.0339695
507,0.0347617
508,0.0350966
509,0.0357614
510,0.0359428
511,0.0353964
512,0.034495
513,0.0317933
514,0.0317514
515,0.0309849
516,0.0325722
517,0.0320173
518,0.0317492
519,0.0312338
520,0.0320365
521,0.0329675
522,0.0322397
523,0.0318848
524,0.0317858
525,0.0317999
526,0.0342404
527,0.0352799
528,0.0358864
529,0.0360938
530,0.0363821
531,0.035188
532,0.0361305
533,0.0364182
534,0.0364787
535,0.0362037
536,0.0366857
537,0.0369656
538,0.0362933
539,0.0365229
540,0.0362473
541,0.0360034
542,0.0363487
543,0.0365776
544,0.0371101
545,0.0382208
