LeakagePort 1	Current turn 0.5	Pressure storage 8.57326	Pressure reaction 0.0347283
Elapsed	Storage	Reaction	Flow rate	Modelled cm3 H2	
16.03	6.02126	5.50049	0.000365755	0.00572113
16.04	6.02045	5.50224	0.000364919	0.00572294
16.05	6.01963	5.50398	0.000364083	0.00572475
16.06	6.01882	5.50571	0.000363245	0.00572656
16.07	6.01802	5.50745	0.000362408	0.00572836
16.08	6.01721	5.50917	0.000361569	0.00573016
16.09	6.0164	5.5109	0.00036073	0.00573195
16.1	6.0156	5.51262	0.00035989	0.00573374
16.11	6.0148	5.51434	0.00035905	0.00573553
16.12	6.014	5.51605	0.000358209	0.00573731
16.13	6.0132	5.51776	0.000357367	0.00573908
16.14	6.01241	5.51946	0.000356525	0.00574086
16.15	6.01161	5.52116	0.000355682	0.00574263
16.16	6.01082	5.52286	0.000354839	0.00574439
16.17	6.01003	5.52455	0.000353995	0.00574615
16.18	6.00924	5.52624	0.00035315	0.00574791
16.19	6.00845	5.52792	0.000352305	0.00574966
16.2	6.00767	5.5296	0.000351459	0.00575141
16.21	6.00689	5.53128	0.000350613	0.00575315
16.22	6.00611	5.53295	0.000349765	0.00575489
16.23	6.00533	5.53462	0.000348918	0.00575662
16.24	6.00455	5.53628	0.000348069	0.00575835
16.25	6.00378	5.53794	0.000347221	0.00576008
16.26	6.003	5.5396	0.000346371	0.0057618
16.27	6.00223	5.54125	0.000345521	0.00576352
16.28	6.00146	5.5429	0.00034467	0.00576523
16.29	6.0007	5.54454	0.000343819	0.00576694
16.3	5.99993	5.54618	0.000342967	0.00576865
16.31	5.99917	5.54782	0.000342115	0.00577035
16.32	5.9984	5.54945	0.000341261	0.00577205
16.33	5.99764	5.55108	0.000340408	0.00577374
16.34	5.99689	5.5527	0.000339554	0.00577543
16.35	5.99613	5.55432	0.000338699	0.00577711
16.36	5.99538	5.55593	0.000337843	0.00577879
16.37	5.99462	5.55755	0.000336987	0.00578047
16.38	5.99387	5.55915	0.000336131	0.00578214
16.39	5.99312	5.56076	0.000335274	0.00578381
16.4	5.99238	5.56235	0.000334416	0.00578547
16.41	5.99163	5.56395	0.000333557	0.00578713
16.42	5.99089	5.56554	0.000332699	0.00578878
16.43	5.99015	5.56713	0.000331839	0.00579044
16.44	5.98941	5.56871	0.000330979	0.00579208
16.45	5.98867	5.57029	0.000330118	0.00579372
16.46	5.98794	5.57186	0.000329257	0.00579536
16.47	5.98721	5.57343	0.000328395	0.00579699
16.48	5.98647	5.575	0.000327533	0.00579862
16.49	5.98575	5.57656	0.00032667	0.00580025
16.5	5.98502	5.57812	0.000325807	0.00580187
16.51	5.98429	5.57967	0.000324943	0.00580348
16.52	5.98357	5.58122	0.000324078	0.0058051
16.53	5.98285	5.58277	0.000323213	0.0058067
16.54	5.98213	5.58431	0.000322347	0.00580831
16.55	5.98141	5.58585	0.000321481	0.00580991
16.56	5.98069	5.58738	0.000320614	0.0058115
16.57	5.97998	5.58891	0.000319747	0.00581309
16.58	5.97927	5.59043	0.000318879	0.00581468
16.59	5.97856	5.59195	0.00031801	0.00581626
16.6	5.97785	5.59347	0.000317141	0.00581784
16.61	5.97714	5.59498	0.000316271	0.00581941
16.62	5.97644	5.59649	0.000315401	0.00582098
16.63	5.97574	5.598	0.000314531	0.00582254
16.64	5.97504	5.5995	0.000313659	0.0058241
16.65	5.97434	5.60099	0.000312788	0.00582566
16.66	5.97364	5.60248	0.000311915	0.00582721
16.67	5.97295	5.60397	0.000311042	0.00582876
16.68	5.97226	5.60545	0.000310169	0.0058303
16.69	5.97156	5.60693	0.000309295	0.00583184
16.7	5.97088	5.60841	0.00030842	0.00583337
16.71	5.97019	5.60988	0.000307545	0.0058349
16.72	5.9695	5.61135	0.00030667	0.00583643
16.73	5.96882	5.61281	0.000305794	0.00583795
16.74	5.96814	5.61427	0.000304917	0.00583947
16.75	5.96746	5.61572	0.00030404	0.00584098
16.76	5.96678	5.61717	0.000303162	0.00584249
16.77	5.96611	5.61862	0.000302284	0.00584399
16.78	5.96544	5.62006	0.000301405	0.00584549
16.79	5.96477	5.6215	0.000300526	0.00584698
16.8	5.9641	5.62293	0.000299646	0.00584848
16.81	5.96343	5.62436	0.000298766	0.00584996
16.82	5.96276	5.62578	0.000297885	0.00585144
16.83	5.9621	5.6272	0.000297004	0.00585292
16.84	5.96144	5.62862	0.000296122	0.00585439
16.85	5.96078	5.63003	0.00029524	0.00585586
16.86	5.96012	5.63144	0.000294357	0.00585733
16.87	5.95947	5.63284	0.000293474	0.00585879
16.88	5.95881	5.63424	0.00029259	0.00586024
16.89	5.95816	5.63564	0.000291705	0.00586169
16.9	5.95751	5.63703	0.00029082	0.00586314
16.91	5.95686	5.63842	0.000289935	0.00586458
16.92	5.95622	5.6398	0.000289049	0.00586602
16.93	5.95558	5.64118	0.000288163	0.00586746
16.94	5.95493	5.64255	0.000287276	0.00586889
16.95	5.95429	5.64392	0.000286388	0.00587031
16.96	5.95366	5.64529	0.0002855	0.00587173
16.97	5.95302	5.64665	0.000284612	0.00587315
16.98	5.95239	5.64801	0.000283723	0.00587456
16.99	5.95176	5.64936	0.000282834	0.00587597
17	5.95113	5.65071	0.000281944	0.00587737
17.01	5.9505	5.65205	0.000281054	0.00587877
17.02	5.94987	5.65339	0.000280163	0.00588016
17.03	5.94925	5.65473	0.000279271	0.00588155
17.04	5.94863	5.65606	0.000278379	0.00588294
17.05	5.94801	5.65739	0.000277487	0.00588432
17.06	5.94739	5.65871	0.000276594	0.00588569
17.07	5.94677	5.66003	0.000275701	0.00588707
17.08	5.94616	5.66135	0.000274807	0.00588843
17.09	5.94555	5.66266	0.000273913	0.0058898
17.1	5.94494	5.66396	0.000273018	0.00589116
17.11	5.94433	5.66526	0.000272123	0.00589251
17.12	5.94372	5.66656	0.000271227	0.00589386
17.13	5.94312	5.66786	0.000270331	0.00589521
17.14	5.94252	5.66915	0.000269435	0.00589655
17.15	5.94192	5.67043	0.000268538	0.00589788
17.16	5.94132	5.67171	0.00026764	0.00589921
17.17	5.94072	5.67299	0.000266742	0.00590054
17.18	5.94013	5.67426	0.000265844	0.00590187
17.19	5.93954	5.67553	0.000264945	0.00590318
17.2	5.93895	5.67679	0.000264045	0.0059045
17.21	5.93836	5.67805	0.000263145	0.00590581
17.22	5.93777	5.6793	0.000262245	0.00590711
17.23	5.93719	5.68056	0.000261344	0.00590841
17.24	5.93661	5.6818	0.000260443	0.00590971
17.25	5.93603	5.68304	0.000259541	0.005911
17.26	5.93545	5.68428	0.000258639	0.00591229
17.27	5.93487	5.68552	0.000257737	0.00591357
17.28	5.9343	5.68674	0.000256833	0.00591485
17.29	5.93373	5.68797	0.00025593	0.00591613
17.3	5.93316	5.68919	0.000255026	0.00591739
17.31	5.93259	5.69041	0.000254122	0.00591866
17.32	5.93202	5.69162	0.000253217	0.00591992
17.33	5.93146	5.69283	0.000252312	0.00592118
17.34	5.9309	5.69403	0.000251406	0.00592243
17.35	5.93034	5.69523	0.0002505	0.00592367
17.36	5.92978	5.69642	0.000249593	0.00592492
17.37	5.92923	5.69761	0.000248686	0.00592616
17.38	5.92867	5.6988	0.000247779	0.00592739
17.39	5.92812	5.69998	0.000246871	0.00592862
17.4	5.92757	5.70116	0.000245962	0.00592984
17.41	5.92702	5.70233	0.000245054	0.00593106
17.42	5.92648	5.7035	0.000244144	0.00593228
17.43	5.92593	5.70466	0.000243235	0.00593349
17.44	5.92539	5.70582	0.000242325	0.0059347
17.45	5.92485	5.70698	0.000241414	0.0059359
17.46	5.92431	5.70813	0.000240503	0.0059371
17.47	5.92378	5.70928	0.000239592	0.00593829
17.48	5.92325	5.71042	0.00023868	0.00593948
17.49	5.92271	5.71156	0.000237768	0.00594066
17.5	5.92218	5.71269	0.000236856	0.00594184
17.51	5.92166	5.71382	0.000235943	0.00594301
17.52	5.92113	5.71495	0.000235029	0.00594419
17.53	5.92061	5.71607	0.000234115	0.00594535
17.54	5.92009	5.71718	0.000233201	0.00594651
17.55	5.91957	5.7183	0.000232287	0.00594767
17.56	5.91905	5.7194	0.000231371	0.00594882
17.57	5.91854	5.72051	0.000230456	0.00594997
17.58	5.91802	5.72161	0.00022954	0.00595111
17.59	5.91751	5.7227	0.000228624	0.00595225
17.6	5.917	5.72379	0.000227707	0.00595338
17.61	5.9165	5.72488	0.00022679	0.00595451
17.62	5.91599	5.72596	0.000225873	0.00595564
17.63	5.91549	5.72704	0.000224955	0.00595676
17.64	5.91499	5.72811	0.000224037	0.00595788
17.65	5.91449	5.72918	0.000223118	0.00595899
17.66	5.91399	5.73024	0.000222199	0.00596009
17.67	5.9135	5.7313	0.00022128	0.0059612
17.68	5.913	5.73236	0.00022036	0.00596229
17.69	5.91251	5.73341	0.00021944	0.00596339
17.7	5.91202	5.73445	0.000218519	0.00596447
17.71	5.91154	5.7355	0.000217598	0.00596556
17.72	5.91105	5.73653	0.000216677	0.00596664
17.73	5.91057	5.73757	0.000215755	0.00596771
17.74	5.91009	5.7386	0.000214833	0.00596878
17.75	5.90961	5.73962	0.00021391	0.00596985
17.76	5.90914	5.74064	0.000212987	0.00597091
17.77	5.90866	5.74166	0.000212064	0.00597197
17.78	5.90819	5.74267	0.00021114	0.00597302
17.79	5.90772	5.74368	0.000210216	0.00597407
17.8	5.90725	5.74468	0.000209292	0.00597511
17.81	5.90678	5.74568	0.000208367	0.00597615
17.82	5.90632	5.74667	0.000207442	0.00597718
17.83	5.90586	5.74766	0.000206517	0.00597821
17.84	5.9054	5.74864	0.000205591	0.00597923
17.85	5.90494	5.74962	0.000204665	0.00598025
17.86	5.90449	5.7506	0.000203738	0.00598127
17.87	5.90403	5.75157	0.000202811	0.00598228
17.88	5.90358	5.75254	0.000201884	0.00598328
17.89	5.90313	5.7535	0.000200956	0.00598429
17.9	5.90268	5.75446	0.000200028	0.00598528
17.91	5.90224	5.75541	0.0001991	0.00598628
17.92	5.90179	5.75636	0.000198171	0.00598726
17.93	5.90135	5.75731	0.000197242	0.00598825
17.94	5.90091	5.75825	0.000196313	0.00598922
17.95	5.90048	5.75919	0.000195383	0.0059902
17.96	5.90004	5.76012	0.000194453	0.00599117
17.97	5.89961	5.76104	0.000193522	0.00599213
17.98	5.89918	5.76197	0.000192591	0.00599309
17.99	5.89875	5.76289	0.00019166	0.00599405
18	5.89832	5.7638	0.000190729	0.005995
18.01	5.8979	5.76471	0.000189797	0.00599594
18.02	5.89747	5.76561	0.000188865	0.00599689
18.03	5.89705	5.76652	0.000187932	0.00599782
18.04	5.89664	5.76741	0.000186999	0.00599875
18.05	5.89622	5.7683	0.000186066	0.00599968
18.06	5.89581	5.76919	0.000185133	0.0060006
18.07	5.89539	5.77007	0.000184199	0.00600152
18.08	5.89498	5.77095	0.000183265	0.00600244
18.09	5.89457	5.77183	0.00018233	0.00600335
18.1	5.89417	5.7727	0.000181395	0.00600425
18.11	5.89376	5.77356	0.00018046	0.00600515
18.12	5.89336	5.77442	0.000179525	0.00600605
18.13	5.89296	5.77528	0.000178589	0.00600694
18.14	5.89257	5.77613	0.000177653	0.00600782
18.15	5.89217	5.77698	0.000176716	0.0060087
18.16	5.89178	5.77782	0.000175779	0.00600958
18.17	5.89139	5.77866	0.000174842	0.00601045
18.18	5.891	5.77949	0.000173905	0.00601132
18.19	5.89061	5.78032	0.000172967	0.00601218
18.2	5.89022	5.78115	0.000172029	0.00601304
18.21	5.88984	5.78197	0.000171091	0.00601389
18.22	5.88946	5.78278	0.000170152	0.00601474
18.23	5.88908	5.78359	0.000169213	0.00601559
18.24	5.8887	5.7844	0.000168274	0.00601642
18.25	5.88833	5.7852	0.000167334	0.00601726
18.26	5.88796	5.786	0.000166394	0.00601809
18.27	5.88759	5.78679	0.000165454	0.00601891
18.28	5.88722	5.78758	0.000164514	0.00601974
18.29	5.88685	5.78837	0.000163573	0.00602055
18.3	5.88649	5.78915	0.000162632	0.00602136
18.31	5.88612	5.78992	0.000161691	0.00602217
18.32	5.88576	5.7907	0.000160749	0.00602297
18.33	5.88541	5.79146	0.000159807	0.00602377
18.34	5.88505	5.79222	0.000158865	0.00602456
18.35	5.8847	5.79298	0.000157922	0.00602535
18.36	5.88435	5.79373	0.000156979	0.00602613
18.37	5.884	5.79448	0.000156036	0.00602691
18.38	5.88365	5.79523	0.000155093	0.00602769
18.39	5.8833	5.79597	0.000154149	0.00602845
18.4	5.88296	5.7967	0.000153205	0.00602922
18.41	5.88262	5.79743	0.000152261	0.00602998
18.42	5.88228	5.79816	0.000151316	0.00603073
18.43	5.88194	5.79888	0.000150371	0.00603149
18.44	5.88161	5.7996	0.000149426	0.00603223
18.45	5.88128	5.80031	0.000148481	0.00603297
18.46	5.88094	5.80102	0.000147535	0.00603371
18.47	5.88062	5.80172	0.000146589	0.00603444
18.48	5.88029	5.80242	0.000145643	0.00603517
18.49	5.87997	5.80312	0.000144696	0.00603589
18.5	5.87964	5.80381	0.00014375	0.00603661
18.51	5.87932	5.80449	0.000142803	0.00603732
18.52	5.87901	5.80517	0.000141855	0.00603803
18.53	5.87869	5.80585	0.000140908	0.00603873
18.54	5.87838	5.80652	0.00013996	0.00603943
18.55	5.87806	5.80719	0.000139012	0.00604013
18.56	5.87775	5.80785	0.000138064	0.00604082
18.57	5.87745	5.80851	0.000137115	0.0060415
18.58	5.87714	5.80916	0.000136166	0.00604218
18.59	5.87684	5.80981	0.000135217	0.00604286
18.6	5.87654	5.81046	0.000134268	0.00604353
18.61	5.87624	5.8111	0.000133318	0.00604419
18.62	5.87594	5.81173	0.000132368	0.00604485
18.63	5.87565	5.81237	0.000131418	0.00604551
18.64	5.87535	5.81299	0.000130467	0.00604616
18.65	5.87506	5.81361	0.000129517	0.00604681
18.66	5.87478	5.81423	0.000128566	0.00604745
18.67	5.87449	5.81484	0.000127615	0.00604809
18.68	5.87421	5.81545	0.000126663	0.00604872
18.69	5.87392	5.81606	0.000125712	0.00604935
18.7	5.87364	5.81666	0.00012476	0.00604997
18.71	5.87337	5.81725	0.000123808	0.00605059
18.72	5.87309	5.81784	0.000122855	0.00605121
18.73	5.87282	5.81843	0.000121902	0.00605182
18.74	5.87254	5.81901	0.00012095	0.00605242
18.75	5.87228	5.81959	0.000119996	0.00605302
18.76	5.87201	5.82016	0.000119043	0.00605362
18.77	5.87174	5.82073	0.00011809	0.00605421
18.78	5.87148	5.82129	0.000117136	0.00605479
18.79	5.87122	5.82185	0.000116182	0.00605537
18.8	5.87096	5.8224	0.000115227	0.00605595
18.81	5.8707	5.82295	0.000114273	0.00605652
18.82	5.87045	5.8235	0.000113318	0.00605709
18.83	5.8702	5.82404	0.000112363	0.00605765
18.84	5.86995	5.82457	0.000111408	0.00605821
18.85	5.8697	5.8251	0.000110452	0.00605876
18.86	5.86945	5.82563	0.000109497	0.00605931
18.87	5.86921	5.82615	0.000108541	0.00605985
18.88	5.86897	5.82667	0.000107585	0.00606039
18.89	5.86873	5.82718	0.000106628	0.00606092
18.9	5.86849	5.82769	0.000105672	0.00606145
18.91	5.86826	5.8282	0.000104715	0.00606198
18.92	5.86802	5.8287	0.000103758	0.0060625
18.93	5.86779	5.82919	0.000102801	0.00606301
18.94	5.86756	5.82968	0.000101843	0.00606352
18.95	5.86734	5.83017	0.000100886	0.00606403
18.96	5.86711	5.83065	9.99277e-05	0.00606453
18.97	5.86689	5.83112	9.89696e-05	0.00606502
18.98	5.86667	5.8316	9.80113e-05	0.00606551
18.99	5.86645	5.83206	9.70527e-05	0.006066
19	5.86623	5.83253	9.6094e-05	0.00606648
19.01	5.86602	5.83298	9.5135e-05	0.00606696
19.02	5.86581	5.83344	9.41758e-05	0.00606743
19.03	5.8656	5.83389	9.32164e-05	0.0060679
19.04	5.86539	5.83433	9.22567e-05	0.00606836
19.05	5.86518	5.83477	9.12969e-05	0.00606882
19.06	5.86498	5.83521	9.03369e-05	0.00606927
19.07	5.86478	5.83564	8.93766e-05	0.00606972
19.08	5.86458	5.83606	8.84161e-05	0.00607016
19.09	5.86438	5.83649	8.74555e-05	0.0060706
19.1	5.86419	5.8369	8.64946e-05	0.00607103
19.11	5.864	5.83732	8.55335e-05	0.00607146
19.12	5.86381	5.83772	8.45722e-05	0.00607189
19.13	5.86362	5.83813	8.36106e-05	0.00607231
19.14	5.86343	5.83853	8.26489e-05	0.00607272
19.15	5.86325	5.83892	8.1687e-05	0.00607313
19.16	5.86307	5.83931	8.07248e-05	0.00607354
19.17	5.86289	5.83969	7.97625e-05	0.00607394
19.18	5.86271	5.84008	7.87999e-05	0.00607433
19.19	5.86253	5.84045	7.78371e-05	0.00607472
19.2	5.86236	5.84082	7.68741e-05	0.00607511
19.21	5.86219	5.84119	7.59109e-05	0.00607549
19.22	5.86202	5.84155	7.49475e-05	0.00607587
19.23	5.86185	5.84191	7.39839e-05	0.00607624
19.24	5.86169	5.84226	7.30201e-05	0.00607661
19.25	5.86153	5.84261	7.2056e-05	0.00607697
19.26	5.86137	5.84295	7.10918e-05	0.00607733
19.27	5.86121	5.84329	7.01273e-05	0.00607768
19.28	5.86105	5.84363	6.91627e-05	0.00607803
19.29	5.8609	5.84396	6.81978e-05	0.00607837
19.3	5.86075	5.84428	6.72327e-05	0.00607871
19.31	5.8606	5.8446	6.62673e-05	0.00607904
19.32	5.86045	5.84492	6.53018e-05	0.00607937
19.33	5.8603	5.84523	6.4336e-05	0.00607969
19.34	5.86016	5.84554	6.337e-05	0.00608001
19.35	5.86002	5.84584	6.24038e-05	0.00608033
19.36	5.85988	5.84614	6.14374e-05	0.00608064
19.37	5.85974	5.84643	6.04707e-05	0.00608094
19.38	5.85961	5.84672	5.95038e-05	0.00608124
19.39	5.85948	5.847	5.85367e-05	0.00608154
19.4	5.85934	5.84728	5.75693e-05	0.00608183
19.41	5.85922	5.84755	5.66017e-05	0.00608211
19.42	5.85909	5.84782	5.56339e-05	0.00608239
19.43	5.85897	5.84809	5.46658e-05	0.00608267
19.44	5.85885	5.84835	5.36975e-05	0.00608294
19.45	5.85873	5.84861	5.27289e-05	0.00608321
19.46	5.85861	5.84886	5.17601e-05	0.00608347
