0.0	0.04465329999999999
0.0046301736321896075	0.05839140099305633
0.014630173632189608	0.0880508357762593
0.024630173632189608	0.11769471789874704
0.034630173632189606	0.14732304736051954
0.04463017363218961	0.1769358241615768
0.05463017363218961	0.2065330483019189
0.0646301736321896	0.23611471978154572
0.0746301736321896	0.2656808386004573
0.0846301736321896	0.29523140475865367
0.09463017363218959	0.32476641825613484
0.10463017363218959	0.35428587909290077
0.11463017363218958	0.38378978726895147
0.12463017363218958	0.41327814278428693
0.13463017363218957	0.44275094563890716
0.14463017363218958	0.4722081958328122
0.1546301736321896	0.501649893366002
0.1646301736321896	0.5310760382384766
0.1746301736321896	0.560486630450236
0.18463017363218961	0.5898816700012801
0.19463017363218962	0.619261156891609
0.20463017363218963	0.6486250911212228
0.21463017363218964	0.6779734726901213
0.22463017363218965	0.7073063015983045
0.23463017363218966	0.7366235778457726
0.24463017363218967	0.7659253014325255
0.25463017363218965	0.7952114723585629
0.26463017363218966	0.8244820906238853
0.27463017363218967	0.8537371562284926
0.2846301736321897	0.8829766691723845
0.2946301736321897	0.9122006294555611
0.3046301736321897	0.9414090370780227
0.3146301736321897	0.970601892039769
0.3246301736321897	0.9997791943408
0.3346301736321897	1.028940943981116
0.34463017363218973	1.0580871409607164
0.35463017363218974	1.0872177852796017
0.36463017363218975	1.1163328769377718
0.37463017363218976	1.145432415935227
0.38463017363218976	1.1745164022719665
0.3946301736321898	1.203584835947991
0.4046301736321898	1.2326377169633003
0.4146301736321898	1.2616750453178942
0.4246301736321898	1.290696821011773
0.4346301736321898	1.3197030440449364
0.4446301736321898	1.3486937144173847
0.4546301736321898	1.3776688321291177
0.46463017363218984	1.4066283971801354
0.47463017363218984	1.4355724095704379
0.48463017363218985	1.4645008693000252
0.49463017363218986	1.4934137763688973
0.5046301736321899	1.522311130777054
0.5146301736321899	1.5511929325244957
0.5246301736321899	1.5800591816112222
0.5346301736321899	1.6089098780372333
0.5446301736321899	1.6377450218025293
0.5546301736321899	1.6665646129071099
0.5646301736321899	1.6953686513509754
0.5746301736321899	1.7241571371341258
0.5846301736321899	1.752930070256561
0.59463017363219	1.7816874507182807
0.60463017363219	1.8104292785192853
0.61463017363219	1.8391555536595745
0.62463017363219	1.8678662761391487
0.63463017363219	1.8965614459580076
0.64463017363219	1.9252410631161514
0.65463017363219	1.9539051276135797
0.66463017363219	1.9825536394502932
0.67463017363219	2.011186598626291
0.68463017363219	2.039804005141574
0.69463017363219	2.0684058589961416
0.70463017363219	2.096992160189994
0.7146301736321901	2.125562908723131
0.7246301736321901	2.1541181045955526
0.7346301736321901	2.1826577478072595
0.7446301736321901	2.211181838358251
0.7546301736321901	2.239690376248527
0.7646301736321901	2.268183361478088
0.7746301736321901	2.2966607940469337
0.7846301736321901	2.3251226739550646
0.7946301736321901	2.3535690012024797
0.8046301736321901	2.38199977578918
0.8146301736321901	2.4104149977151645
0.8246301736321902	2.4388146669804343
0.8346301736321902	2.4671987835849887
0.8446301736321902	2.495567347528828
0.8546301736321902	2.523920358811952
0.8646301736321902	2.5522578174343606
0.8746301736321902	2.5805797233960543
0.8846301736321902	2.6088860766970328
0.8946301736321902	2.6371768773372963
0.9046301736321902	2.665452125316844
0.9146301736321902	2.6937118206356767
0.9246301736321902	2.7219559632937944
0.9346301736321903	2.750184553291197
0.9446301736321903	2.7783975906278835
0.9546301736321903	2.8065950753038558
0.9646301736321903	2.8347770073191123
0.9746301736321903	2.8629433866736536
0.9846301736321903	2.89109421336748
0.9946301736321903	2.919229487400591
1.0046301736321903	2.9473492087729865
1.0146301736321903	2.975453377484667
1.0246301736321903	3.0035419935356322
1.0346301736321903	3.0316150569258826
1.0446301736321904	3.0596725676554173
1.0546301736321904	3.087714525724237
1.0646301736321904	3.115740931132341
1.0746301736321904	3.1437517838797304
1.0846301736321904	3.1717470839664044
1.0946301736321904	3.199726831392363
1.1046301736321904	3.2276910261576064
1.1146301736321904	3.255639668262135
1.1246301736321904	3.2835727577059477
1.1346301736321904	3.3114902944890456
1.1446301736321904	3.3393922786114283
1.1546301736321904	3.3672787100730956
1.1646301736321905	3.3951495888740477
1.1746301736321905	3.4230049150142845
1.1846301736321905	3.4508446884938064
1.1946301736321905	3.4786689093126126
1.2046301736321905	3.506477577470704
1.2146301736321905	3.53427069296808
1.2246301736321905	3.562048255804741
1.2346301736321905	3.5898102659806863
1.2446301736321905	3.6175567234959165
1.2546301736321905	3.645287628350432
1.2646301736321905	3.6730029805442315
1.2746301736321906	3.7007027800773162
1.2846301736321906	3.7283870269496857
1.2946301736321906	3.75605572116134
1.3046301736321906	3.783708862712279
1.3146301736321906	3.811346451602503
1.3246301736321906	3.838968487832011
1.3346301736321906	3.8665749714008046
