time,value
32015,2.85185
32016,2.86428
32017,2.87645
32018,2.88894
32019,2.90138
32020,2.91381
32021,2.92533
32022,2.93706
32023,2.9489
32024,2.96058
32025,2.97198
32026,2.98322
32027,2.99402
32028,3.00501
32029,3.0154
32030,3.02572
32031,3.03635
32032,3.0464
32033,3.05665
32034,3.06685
32035,3.077
32036,3.08694
32037,3.09648
32038,3.10541
32039,3.11375
32040,3.12278
32041,3.13204
32042,3.1412
32043,3.14956
32044,3.15755
32045,3.16649
32046,3.17509
32047,3.18362
32048,3.19158
32049,3.20202
32050,3.21098
32051,3.219
32052,3.22705
32053,3.23563
32054,3.24353
32055,3.25149
32056,3.2595
32057,3.26687
32058,3.2745
32059,3.28228
32060,3.28966
32061,3.2968
32062,3.30139
32063,3.30842
32064,3.31533
32065,3.32211
32066,3.32849
32067,3.33565
32068,3.34234
32069,3.34963
32070,3.35568
32071,3.36167
32072,3.36811
32073,3.37529
32074,3.38107
32075,3.38969
32076,3.39634
32077,3.40207
32078,3.40755
32079,3.41373
32080,3.41925
32081,3.42596
32082,3.43136
32083,3.43696
32084,3.44239
32085,3.44761
32086,3.45357
32087,3.45905
32088,3.46451
32089,3.46965
32090,3.47451
32091,3.47981
32092,3.4849
32093,3.49002
32094,3.49544
32095,3.50036
32096,3.50513
32097,3.5098
32098,3.51466
32099,3.51934
32100,3.52429
32101,3.52948
32102,3.53403
32103,3.53836
32104,3.5429
32105,3.54721
32106,3.55174
32107,3.55584
32108,3.55992
32109,3.56418
32110,3.5685
32111,3.5724
32112,3.57638
32113,3.58103
32114,3.5855
32115,3.58938
32116,3.59307
32117,3.59679
32118,3.60001
32119,3.60335
32120,3.60768
32121,3.61144
32122,3.61535
32123,3.61697
32124,3.62015
32125,3.62394
32126,3.6275
32127,3.63099
32128,3.64731
32129,3.66123
32130,3.67473
32131,3.68807
32132,3.70139
32133,3.71452
32134,3.72755
32135,3.73959
32136,3.75199
32137,3.76466
32138,3.77704
32139,3.78928
32140,3.80115
32141,3.81254
32142,3.82381
32143,3.83508
32144,3.84667
32145,3.85776
32146,3.8685
32147,3.87976
32148,3.89064
32149,3.90119
32150,3.9116
32151,3.92206
32152,3.93226
32153,3.94224
32154,3.9521
32155,3.9619
32156,3.9716
32157,3.98116
32158,3.99075
32159,3.99982
32160,4.00921
32161,4.01866
32162,4.02725
32163,4.03667
32164,4.04515
32165,4.05357
32166,4.06231
32167,4.07015
32168,4.07869
32169,4.08702
32170,4.09549
32171,4.10404
32172,4.11199
32173,4.11949
32174,4.12765
32175,4.13471
32176,4.14206
32177,4.14817
32178,4.15528
32179,4.16243
32180,4.16981
32181,4.1772
32182,4.18613
32183,4.1938
32184,4.20046
32185,4.20747
32186,4.21431
32187,4.22088
32188,4.2273
32189,4.23397
32190,4.24018
32191,4.24611
32192,4.25231
32193,4.25857
32194,4.26519
32195,4.27141
32196,4.27768
32197,4.28403
32198,4.28803
32199,4.29312
32200,4.29892
32201,4.30455
32202,4.3096
32203,4.31196
32204,4.31674
32205,4.32232
32206,4.32804
32207,4.3331
32208,4.33814
32209,4.3435
32210,4.34862
32211,4.35353
32212,4.35817
32213,4.36309
32214,4.36829
32215,4.37331
32216,4.37801
32217,4.38287
32218,4.38724
32219,4.39166
32220,4.3963
32221,4.40068
32222,4.40536
32223,4.41005
32224,4.4144
32225,4.41867
32226,4.42301
32227,4.4274
32228,4.4319
32229,4.43592
32230,4.44002
32231,4.44359
32232,4.44786
32233,4.45182
32234,4.45592
32235,4.45971
32236,4.46403
32237,4.46807
32238,4.4718
32239,4.47534
32240,4.47914
32241,4.4801
32242,4.48305
32243,4.48696
32244,4.49087
32245,4.49423
32246,4.49701
32247,4.49991
32248,4.50339
32249,4.50702
32250,4.50965
32251,4.51291
32252,4.51657
32253,4.51998
32254,4.52357
32255,4.52694
32256,4.54053
32257,4.55393
32258,4.56697
32259,4.57961
32260,4.5919
32261,4.60477
32262,4.61743
32263,4.6293
32264,4.64162
32265,4.6538
32266,4.66588
32267,4.67758
32268,4.68913
32269,4.70075
32270,4.7117
32271,4.72267
32272,4.73348
32273,4.74445
32274,4.75484
32275,4.76534
32276,4.77572
32277,4.78576
32278,4.79591
32279,4.80606
32280,4.8159
32281,4.82579
32282,4.83602
32283,4.84605
32284,4.85502
32285,4.86456
32286,4.87329
32287,4.88458
32288,4.89404
32289,4.9025
32290,4.91121
32291,4.91968
32292,4.92957
32293,4.93834
32294,4.9466
32295,4.95471
32296,4.96321
32297,4.97104
32298,4.97912
32299,4.98733
32300,4.99482
32301,5.00248
32302,5.01034
32303,5.01809
32304,5.02486
32305,5.0333
32306,5.04092
32307,5.04779
32308,5.05491
32309,5.06242
32310,5.06899
32311,5.07597
32312,5.08302
32313,5.08783
32314,5.09382
32315,5.10012
32316,5.10641
32317,5.11267
32318,5.11845
32319,5.12499
32320,5.13163
32321,5.13793
32322,5.1438
32323,5.14987
32324,5.15546
32325,5.16106
32326,5.167
32327,5.17216
32328,5.17465
32329,5.18001
32330,5.18555
32331,5.19095
32332,5.19658
32333,5.20207
32334,5.20716
32335,5.2122
32336,5.21748
32337,5.22276
32338,5.22772
32339,5.23261
32340,5.23758
32341,5.24255
32342,5.24777
32343,5.25268
32344,5.25711
32345,5.26162
