time,value
154,0.618366
155,0.618623
156,0.618541
157,0.618544
158,0.618407
159,0.61897
160,0.619106
161,0.619129
162,0.619068
163,0.619147
164,0.619169
165,0.619526
166,0.618985
167,0.619205
168,0.619394
169,0.619133
170,0.619072
171,0.618817
172,0.61915
173,0.619145
174,0.619306
175,0.619243
176,0.619933
177,0.620168
178,0.620008
179,0.619739
180,0.619363
181,0.619382
182,0.619317
183,0.619086
184,0.619081
185,0.61877
186,0.618798
187,0.618853
188,0.618907
189,0.619184
190,0.619345
191,0.618918
192,0.618804
193,0.618273
194,0.618866
195,0.618585
196,0.619313
197,0.619472
198,0.620354
199,0.620778
200,0.620499
201,0.620418
202,0.620283
203,0.616914
204,0.616661
205,0.615407
206,0.616319
207,0.616716
208,0.617497
209,0.617599
210,0.617726
211,0.618075
212,0.618698
213,0.615966
214,0.615363
215,0.614825
216,0.616107
217,0.616618
218,0.61729
219,0.617534
220,0.618806
221,0.619335
222,0.619773
223,0.617164
224,0.61674
225,0.616601
226,0.617078
227,0.617408
228,0.617566
229,0.617499
230,0.618828
231,0.618603
232,0.619358
233,0.617258
234,0.616693
235,0.616443
236,0.617117
237,0.618144
238,0.618543
239,0.617514
240,0.618061
241,0.618322
242,0.618662
243,0.615428
244,0.615056
245,0.614494
246,0.615753
247,0.616437
248,0.617278
249,0.61716
250,0.616512
251,0.616432
252,0.616381
253,0.614629
254,0.614575
255,0.613546
256,0.614428
257,0.614823
258,0.614823
259,0.614962
260,0.614485
261,0.613764
262,0.614336
263,0.611943
264,0.61268
265,0.612458
266,0.61383
267,0.613508
268,0.613415
269,0.613322
270,0.613621
271,0.612773
272,0.612801
273,0.615506
274,0.615468
275,0.615849
276,0.617703
277,0.617466
278,0.61701
279,0.617788
280,0.618052
281,0.618955
282,0.618896
283,0.618447
284,0.618368
285,0.618485
286,0.617624
287,0.618421
288,0.618202
289,0.617959
290,0.617663
291,0.617957
292,0.617522
293,0.618125
294,0.618134
295,0.618421
296,0.618509
297,0.618317
298,0.618463
299,0.61551
300,0.615639
301,0.616102
302,0.616418
303,0.616255
304,0.61682
305,0.617377
306,0.617229
307,0.617027
308,0.616438
309,0.619343
310,0.619976
311,0.620963
312,0.6187
313,0.618311
314,0.61748
315,0.618167
316,0.61851
317,0.61949
318,0.619256
319,0.618635
320,0.617577
321,0.617314
322,0.617362
323,0.618219
324,0.617836
325,0.61955
326,0.618785
327,0.61951
328,0.619527
329,0.619544
330,0.619059
331,0.618162
332,0.620708
333,0.621546
334,0.621339
335,0.623088
336,0.622887
337,0.623638
338,0.623486
339,0.623531
340,0.62338
341,0.623259
342,0.624283
343,0.623787
344,0.623577
345,0.623816
346,0.62408
347,0.624005
348,0.624321
349,0.624327
350,0.624248
351,0.623892
352,0.623541
353,0.623557
354,0.623546
355,0.623283
356,0.623526
357,0.623654
358,0.623669
359,0.623544
360,0.623477
361,0.623327
362,0.622704
363,0.622677
364,0.622175
365,0.622573
366,0.622827
367,0.622462
368,0.622522
369,0.621967
370,0.621726
371,0.621963
372,0.622058
373,0.621928
374,0.621604
375,0.622429
376,0.6226
377,0.623132
378,0.623126
379,0.62273
380,0.622925
381,0.622978
382,0.622918
383,0.623306
384,0.623381
385,0.624181
386,0.624244
387,0.624111
388,0.62345
389,0.623523
390,0.62354
391,0.623584
392,0.623461
393,0.62398
394,0.624046
395,0.623944
396,0.623815
397,0.623604
398,0.62401
399,0.623881
400,0.624088
401,0.62365
402,0.623163
403,0.622905
404,0.623182
405,0.623398
406,0.623863
407,0.624014
408,0.623717
409,0.623508
410,0.623553
411,0.623457
412,0.623057
413,0.623275
414,0.623434
415,0.62348
416,0.62347
417,0.623292
418,0.623674
419,0.623633
420,0.623732
421,0.624275
422,0.623863
423,0.623958
424,0.623634
425,0.623761
426,0.623774
427,0.623982
428,0.62402
429,0.62403
430,0.624123
431,0.624215
432,0.62425
433,0.62395
434,0.624462
435,0.624717
436,0.624828
437,0.624826
438,0.624462
439,0.625163
440,0.625212
441,0.625679
442,0.62494
443,0.62463
444,0.625133
445,0.624625
446,0.625324
447,0.623223
448,0.623244
449,0.622595
450,0.623155
451,0.622758
452,0.623371
453,0.623334
454,0.623855
455,0.623672
456,0.623826
457,0.623392
458,0.623466
459,0.623595
460,0.620794
461,0.620988
462,0.620483
463,0.621741
464,0.621365
465,0.621635
466,0.622487
467,0.622546
468,0.622994
469,0.623353
470,0.622842
471,0.622004
472,0.622014
473,0.622135
474,0.622506
475,0.623067
476,0.624401
477,0.623847
478,0.62319
479,0.623267
480,0.623901
481,0.624582
482,0.6245
483,0.624112
484,0.623869
485,0.623965
486,0.625342
487,0.626002
488,0.626598
489,0.625539
490,0.624747
491,0.624132
492,0.624224
493,0.624231
494,0.6246
495,0.624936
496,0.624933
497,0.624456
498,0.624487
499,0.624323
500,0.624161
501,0.624392
502,0.623587
503,0.623882
504,0.624061
505,0.624126
506,0.624273
507,0.623443
508,0.624018
509,0.624781
510,0.624864
511,0.624582
512,0.624221
513,0.624535
514,0.624538
515,0.624568
516,0.624681
517,0.624403
518,0.624295
519,0.623939
520,0.624033
521,0.623931
522,0.623802
523,0.623508
524,0.623441
525,0.623487
526,0.624034
527,0.624434
528,0.62494
529,0.624937
530,0.624989
531,0.625348
532,0.625422
533,0.625887
534,0.626177
535,0.626184
536,0.626135
537,0.62606
538,0.625929
539,0.625744
540,0.625311
541,0.625442
542,0.625432
543,0.625255
544,0.625024
545,0.62488
546,0.624794
547,0.624709
548,0.624848
549,0.625014
550,0.625707
551,0.625637
552,0.625791
553,0.625943
554,0.626009
555,0.62588
556,0.62603
557,0.626012
558,0.625826
559,0.626061
560,0.625847
561,0.62558
562,0.6254
563,0.625195
564,0.62544
565,0.62568
566,0.625555
567,0.625906
568,0.626168
569,0.626315
570,0.625929
571,0.625856
572,0.625952
573,0.625739
574,0.625836
575,0.625932
576,0.626249
577,0.626256
578,0.626569
579,0.626152
580,0.626383
581,0.626387
582,0.62681
583,0.626808
584,0.627225
585,0.627217
586,0.626959
587,0.62662
588,0.626566
589,0.626791
590,0.62704
591,0.626533
592,0.626647
593,0.62648
594,0.626651
595,0.625954
596,0.625909
597,0.626171
598,0.626792
599,0.626093
600,0.625376
601,0.627626
602,0.627808
603,0.627932
604,0.62864
605,0.628194
606,0.628982
607,0.628866
608,0.62878
609,0.627997
610,0.628007
611,0.627403
612,0.62795
613,0.627375
614,0.627226
615,0.627191
616,0.627602
617,0.627087
618,0.626747
619,0.6263
620,0.626305
621,0.625864
622,0.626322
623,0.625909
624,0.625306
625,0.625298
626,0.626071
627,0.625605
628,0.625425
629,0.624774
630,0.624968
631,0.625773
632,0.62626
633,0.625876
634,0.62572
635,0.625483
636,0.625388
637,0.624904
638,0.624678
639,0.623675
640,0.623577
641,0.626215
642,0.626529
643,0.626587
644,0.627676
645,0.626965
646,0.627073
647,0.626816
648,0.627233
649,0.62717
650,0.626884
651,0.629308
652,0.629411
653,0.630237
654,0.628207
655,0.627237
656,0.627118
657,0.627168
658,0.627245
659,0.627851
660,0.627639
661,0.627012
662,0.626757
663,0.6267
664,0.623576
665,0.623397
666,0.62255
667,0.622441
668,0.622278
669,0.623093
670,0.622809
671,0.622501
672,0.621974
673,0.621873
674,0.622889
675,0.623695
676,0.623849
677,0.624196
678,0.623645
679,0.623771
680,0.624231
681,0.62474
682,0.624683
683,0.624182
684,0.624133
685,0.624002
686,0.623761
687,0.620315
688,0.6206
689,0.62063
690,0.620408
691,0.619994
692,0.620953
693,0.621619
694,0.621858
695,0.622121
696,0.622353
697,0.624394
698,0.62451
699,0.624457
700,0.62499
701,0.625293
702,0.625229
703,0.626003
704,0.626124
705,0.62616
706,0.626502
707,0.626784
708,0.626169
709,0.62626
710,0.627493
711,0.628123
712,0.62855
713,0.627854
714,0.62728
715,0.626491
716,0.62747
717,0.628379
718,0.628941
719,0.628463
720,0.627937
721,0.626915
722,0.626995
723,0.628107
724,0.628812
725,0.629647
726,0.62955
727,0.629147
728,0.628248
729,0.629342
730,0.629974
731,0.630123
732,0.629712
733,0.630339
734,0.630484
735,0.63096
736,0.628111
737,0.627589
738,0.627046
739,0.627014
740,0.627846
741,0.628332
742,0.627974
743,0.628793
744,0.628568
745,0.6291
746,0.630405
747,0.630185
748,0.630415
749,0.630697
750,0.630502
751,0.630197
752,0.630092
753,0.630072
754,0.630136
755,0.630283
756,0.62948
757,0.629496
758,0.629318
759,0.628946
760,0.628942
761,0.628939
762,0.628963
763,0.628959
764,0.628843
765,0.628757
766,0.628617
767,0.628534
768,0.628954
769,0.628644
770,0.628588
771,0.628645
772,0.628869
773,0.628894
774,0.628752
775,0.628807
776,0.628805
777,0.628775
778,0.628662
779,0.628495
780,0.628553
781,0.628248
782,0.628394
783,0.628398
784,0.628123
785,0.627908
786,0.627751
787,0.627625
788,0.627333
789,0.62671
790,0.626933
791,0.626678
792,0.626846
793,0.626537
794,0.626455
795,0.626738
796,0.626291
797,0.626073
798,0.62611
799,0.626174
800,0.626265
801,0.626187
802,0.626138
803,0.625784
804,0.625517
805,0.625394
806,0.625385
807,0.625766
808,0.625444
809,0.624987
810,0.624956
811,0.624506
812,0.624258
813,0.624431
814,0.624658
815,0.624268
816,0.62394
817,0.624174
818,0.623679
819,0.623582
820,0.623542
821,0.623475
822,0.624078
823,0.623947
824,0.623567
825,0.623472
826,0.623545
827,0.623505
828,0.623494
829,0.623428
830,0.623724
831,0.624129
832,0.623997
833,0.624063
834,0.623598
835,0.624311
836,0.624484
837,0.624794
838,0.62482
839,0.624456
840,0.624264
841,0.624131
842,0.624167
843,0.624035
844,0.624212
845,0.624191
846,0.624393
847,0.625012
848,0.621381
849,0.621372
850,0.620945
851,0.621779
852,0.621931
853,0.62264
854,0.622557
855,0.622225
856,0.622008
857,0.621544
858,0.62329
859,0.623812
860,0.624438
861,0.623577
862,0.623147
863,0.622193
864,0.623037
865,0.622809
866,0.623449
867,0.623718
868,0.624011
869,0.623379
870,0.623314
871,0.622943
872,0.622633
873,0.623053
874,0.621402
875,0.621728
876,0.621658
877,0.622147
878,0.621737
879,0.621778
880,0.622712
881,0.622991
882,0.623183
883,0.622813
884,0.622087
885,0.621761
886,0.621691
887,0.621594
888,0.621721
889,0.622014
890,0.621745
891,0.620699
892,0.619946
893,0.620236
894,0.621024
895,0.621968
896,0.62184
897,0.621461
898,0.620391
899,0.620284
900,0.621602
901,0.622064
902,0.62291
903,0.620759
904,0.620926
905,0.621119
906,0.621588
907,0.621603
908,0.621452
909,0.621637
910,0.621317
911,0.621086
912,0.621472
913,0.621182
914,0.620925
915,0.621285
916,0.620915
917,0.621247
918,0.621128
919,0.622182
920,0.621325
921,0.620592
922,0.621263
923,0.622037
924,0.623246
925,0.62268
926,0.622458
927,0.622545
928,0.622631
929,0.624111
930,0.624677
931,0.624873
932,0.62554
933,0.625528
934,0.625098
935,0.626153
936,0.625574
937,0.625088
938,0.625194
939,0.625717
940,0.625843
941,0.625687
942,0.625673
943,0.625688
944,0.625758
945,0.625994
946,0.626645
947,0.626757
948,0.626366
949,0.626231
950,0.625931
951,0.626137
952,0.625782
953,0.625488
954,0.625644
955,0.625854
956,0.626145
957,0.626348
958,0.625321
959,0.625005
960,0.625113
961,0.625023
962,0.625716
963,0.625702
964,0.626385
965,0.625274
966,0.624847
967,0.624957
968,0.625567
969,0.62589
970,0.624255
971,0.624569
972,0.624236
973,0.625107
974,0.622117
975,0.621679
976,0.621471
977,0.620679
978,0.620959
979,0.62037
980,0.620347
981,0.620436
982,0.62097
983,0.619823
984,0.621398
985,0.621947
986,0.621539
987,0.621082
988,0.620017
989,0.619999
990,0.6192
991,0.618915
992,0.619303
993,0.618793
994,0.618793
995,0.614831
996,0.614189
997,0.613807
998,0.613541
999,0.61381
1000,0.61427
1001,0.614472
1002,0.614309
1003,0.614204
1004,0.614491
1005,0.614411
1006,0.614779
1007,0.614611
1008,0.614725
1009,0.614977
1010,0.614974
1011,0.614971
1012,0.614801
1013,0.615219
1014,0.615185
1015,0.615068
1016,0.614924
1017,0.615034
1018,0.615253
1019,0.615776
1020,0.616041
1021,0.6158
1022,0.615702
1023,0.615633
1024,0.615984
1025,0.616106
1026,0.616339
1027,0.616819
1028,0.617097
1029,0.617789
1030,0.615376
1031,0.61534
1032,0.614411
1033,0.615365
1034,0.615636
1035,0.61593
1036,0.616081
1037,0.615505
1038,0.614547
1039,0.614494
1040,0.613326
1041,0.613849
1042,0.613081
1043,0.612463
1044,0.6123
1045,0.612558
1046,0.61231
1047,0.612652
1048,0.61204
1049,0.612023
1050,0.614042
1051,0.614024
1052,0.614202
1053,0.612871
1054,0.612424
1055,0.612903
1056,0.612985
1057,0.612787
1058,0.613066
1059,0.613229
1060,0.612889
1061,0.612469
1062,0.612641
1063,0.612336
1064,0.612984
1065,0.613176
1066,0.615012
1067,0.614423
1068,0.614623
1069,0.613956
1070,0.61472
1071,0.614442
1072,0.614279
1073,0.616601
1074,0.616994
1075,0.617688
1076,0.615834
1077,0.615429
1078,0.61528
1079,0.616194
1080,0.616815
1081,0.616535
1082,0.61612
1083,0.619337
1084,0.619831
1085,0.619927
1086,0.620608
1087,0.620833
1088,0.621975
1089,0.621818
1090,0.621635
1091,0.621762
1092,0.622333
1093,0.621669
1094,0.621126
1095,0.622041
1096,0.622386
1097,0.622418
1098,0.622897
1099,0.623201
1100,0.623808
1101,0.623765
1102,0.624168
1103,0.623562
1104,0.627037
1105,0.627562
1106,0.627857
1107,0.628315
1108,0.628348
1109,0.62838
1110,0.628356
1111,0.628138
1112,0.627671
1113,0.627657
1114,0.627365
1115,0.627495
1116,0.627595
1117,0.627638
1118,0.628043
1119,0.627913
1120,0.62784
1121,0.627433
1122,0.627311
1123,0.627024
1124,0.62688
1125,0.627658
1126,0.627756
1127,0.627574
1128,0.627533
1129,0.627326
1130,0.62729
1131,0.627225
1132,0.627106
1133,0.627073
1134,0.627067
1135,0.626923
1136,0.626668
1137,0.626808
1138,0.626946
1139,0.626106
1140,0.625779
1141,0.625959
1142,0.625719
1143,0.625314
1144,0.625501
1145,0.625796
1146,0.62539
1147,0.625325
1148,0.625261
1149,0.625281
1150,0.625161
1151,0.624876
1152,0.624762
1153,0.624845
1154,0.624954
1155,0.624811
1156,0.625061
1157,0.625056
1158,0.625163
1159,0.625156
1160,0.625234
1161,0.625198
1162,0.625275
1163,0.626076
1164,0.625945
1165,0.626039
1166,0.625993
1167,0.626337
1168,0.626231
1169,0.626404
1170,0.625878
1171,0.625583
1172,0.625738
1173,0.625222
1174,0.625075
1175,0.624512
1176,0.624319
1177,0.624464
1178,0.624495
1179,0.624722
1180,0.625251
1181,0.625634
1182,0.625621
1183,0.625915
1184,0.625814
1185,0.626329
1186,0.62625
1187,0.625587
1188,0.625379
1189,0.625231
1190,0.625
1191,0.624912
1192,0.624602
1193,0.624548
1194,0.624132
1195,0.624252
1196,0.623979
1197,0.624547
1198,0.624494
1199,0.624664
1200,0.624079
1201,0.624004
1202,0.623958
1203,0.623411
1204,0.624907
1205,0.625462
1206,0.62626
1207,0.625904
1208,0.625357
1209,0.625599
1210,0.625503
1211,0.625826
1212,0.625141
1213,0.625079
1214,0.627305
1215,0.627855
1216,0.627838
1217,0.626985
1218,0.626758
1219,0.627371
1220,0.626525
1221,0.626248
1222,0.625501
1223,0.625267
1224,0.625677
1225,0.62611
1226,0.625728
1227,0.625546
1228,0.62559
1229,0.625912
1230,0.625616
1231,0.625241
1232,0.624341
1233,0.624402
1234,0.624462
1235,0.624856
1236,0.624575
1237,0.625441
1238,0.625319
1239,0.626036
1240,0.625627
1241,0.625168
1242,0.624269
1243,0.624107
1244,0.623921
1245,0.624685
1246,0.624518
1247,0.625329
1248,0.625125
1249,0.62551
1250,0.62508
1251,0.62474
1252,0.623652
1253,0.623192
1254,0.623604
1255,0.62415
1256,0.624157
1257,0.625643
1258,0.625379
1259,0.62537
1260,0.625639
1261,0.625571
1262,0.625196
1263,0.624826
1264,0.625745
1265,0.626233
1266,0.625904
1267,0.625134
1268,0.624096
1269,0.623073
1270,0.622845
1271,0.622592
1272,0.622315
1273,0.622878
1274,0.622681
1275,0.62296
1276,0.623459
1277,0.622974
1278,0.622859
1279,0.621881
1280,0.621977
1281,0.622322
1282,0.622969
1283,0.622547
1284,0.622243
1285,0.621524
1286,0.62129
1287,0.62117
1288,0.621471
1289,0.621656
1290,0.621838
1291,0.621349
1292,0.620726
1293,0.620726
1294,0.621229
1295,0.621166
1296,0.62155
1297,0.62112
1298,0.620864
1299,0.621057
1300,0.620244
1301,0.620418
1302,0.620088
1303,0.619902
1304,0.620192
1305,0.620116
1306,0.620153
1307,0.620384
1308,0.620417
1309,0.620505
1310,0.620341
1311,0.620067
1312,0.620718
1313,0.620384
1314,0.620026
1315,0.619952
1316,0.619908
1317,0.620421
1318,0.620704
1319,0.620649
1320,0.620455
1321,0.620068
1322,0.620385
1323,0.618381
1324,0.619056
1325,0.619888
1326,0.621713
1327,0.621253
1328,0.621553
1329,0.622685
1330,0.623076
1331,0.623545
1332,0.623701
1333,0.623268
1334,0.623066
1335,0.622782
1336,0.61896
1337,0.618706
1338,0.617479
1339,0.617748
1340,0.618069
1341,0.619389
1342,0.619603
1343,0.619256
1344,0.61897
1345,0.618772
1346,0.615648
1347,0.615663
1348,0.614842
1349,0.61551
1350,0.616197
1351,0.617433
1352,0.617507
1353,0.617357
1354,0.617488
1355,0.617645
1356,0.617131
1357,0.617125
1358,0.616925
1359,0.617257
1360,0.617055
1361,0.617274
1362,0.61749
1363,0.617536
1364,0.617441
1365,0.617515
1366,0.618202
1367,0.618182
1368,0.61872
1369,0.618915
1370,0.619136
1371,0.618907
1372,0.618487
1373,0.618658
1374,0.618687
1375,0.618548
1376,0.61936
1377,0.619602
1378,0.620065
1379,0.620464
1380,0.620468
1381,0.620277
1382,0.620478
1383,0.620566
1384,0.620568
1385,0.620208
1386,0.620745
1387,0.620745
1388,0.620773
1389,0.620716
1390,0.620995
1391,0.620964
1392,0.620989
1393,0.621097
1394,0.620952
1395,0.621033
1396,0.620443
1397,0.620391
1398,0.620396
1399,0.620819
1400,0.620818
1401,0.621402
1402,0.621365
1403,0.621133
1404,0.62135
1405,0.621425
1406,0.621304
1407,0.621408
1408,0.621538
1409,0.622196
1410,0.621869
1411,0.622299
1412,0.622277
1413,0.622172
1414,0.6219
1415,0.621744
1416,0.622037
1417,0.621824
1418,0.621948
1419,0.621791
1420,0.621665
1421,0.62168
1422,0.621806
1423,0.62154
1424,0.621835
1425,0.621345
1426,0.621337
1427,0.621468
1428,0.621318
1429,0.621533
1430,0.621661
1431,0.621871
1432,0.622106
1433,0.622143
1434,0.622318
1435,0.622659
1436,0.623078
1437,0.622989
1438,0.622874
1439,0.622593
1440,0.622455
1441,0.622347
1442,0.622604
1443,0.622521
1444,0.622357
1445,0.623143
1446,0.623165
1447,0.62341
1448,0.623372
1449,0.623419
1450,0.623604
1451,0.623731
1452,0.623773
1453,0.624176
1454,0.623821
1455,0.625228
1456,0.625277
1457,0.625771
1458,0.622743
1459,0.622632
1460,0.621712
1461,0.622089
1462,0.622293
1463,0.62308
1464,0.623884
1465,0.623784
1466,0.623127
1467,0.622787
1468,0.625799
1469,0.626313
1470,0.626904
1471,0.623498
1472,0.623041
1473,0.622144
1474,0.622905
1475,0.623293
1476,0.624484
1477,0.624041
1478,0.623855
1479,0.62317
1480,0.622857
1481,0.62517
1482,0.625749
1483,0.62646
1484,0.622642
1485,0.622392
1486,0.622034
1487,0.622322
1488,0.622523
1489,0.622582
1490,0.622891
1491,0.622804
1492,0.622217
1493,0.622029
1494,0.622429
1495,0.622545
1496,0.623189
1497,0.620588
1498,0.620339
1499,0.619703
1500,0.620387
1501,0.620113
1502,0.620206
1503,0.620269
1504,0.620833
1505,0.621362
1506,0.621186
1507,0.620956
1508,0.620702
1509,0.620563
1510,0.620091
1511,0.621132
1512,0.620652
1513,0.620765
1514,0.620207
1515,0.619712
1516,0.620675
1517,0.621485
1518,0.621614
1519,0.62188
1520,0.621501
1521,0.620793
1522,0.620681
1523,0.622829
1524,0.622995
1525,0.623214
1526,0.619442
1527,0.619209
1528,0.618226
1529,0.618206
1530,0.617823
1531,0.618115
1532,0.6191
1533,0.619764
1534,0.620364
1535,0.620564
1536,0.620371
1537,0.620181
1538,0.620133
1539,0.620058
1540,0.620402
1541,0.620211
1542,0.620191
1543,0.620087
1544,0.620068
1545,0.620077
1546,0.619919
1547,0.620516
1548,0.620464
1549,0.620802
1550,0.620913
1551,0.62052
1552,0.620244
1553,0.620418
1554,0.621371
1555,0.621306
1556,0.621856
1557,0.621645
1558,0.621325
1559,0.621401
1560,0.621196
1561,0.621329
1562,0.62146
1563,0.621255
1564,0.62108
1565,0.620768
1566,0.620656
1567,0.620685
1568,0.6201
1569,0.620221
1570,0.620172
1571,0.619789
1572,0.619998
1573,0.619897
1574,0.620048
1575,0.620141
1576,0.620317
1577,0.620211
1578,0.620776
1579,0.620915
1580,0.621387
1581,0.621378
1582,0.62148
1583,0.621721
1584,0.622042
1585,0.622386
1586,0.622335
1587,0.622814
1588,0.622869
1589,0.622978
1590,0.623226
1591,0.623219
1592,0.6231
1593,0.622844
1594,0.622898
1595,0.6227
1596,0.622756
1597,0.622923
1598,0.62292
1599,0.622638
1600,0.622305
1601,0.622004
1602,0.621763
1603,0.621274
1604,0.621239
1605,0.621176
1606,0.621058
1607,0.620691
1608,0.620803
1609,0.620635
1610,0.620441
1611,0.620277
1612,0.621009
1613,0.621396
1614,0.62161
1615,0.621737
1616,0.621695
1617,0.622044
1618,0.622081
1619,0.622536
1620,0.623264
1621,0.624121
1622,0.624018
1623,0.623693
1624,0.623847
1625,0.624193
1626,0.624089
1627,0.62354
1628,0.622719
1629,0.624477
1630,0.625177
1631,0.625115
1632,0.625918
1633,0.625817
1634,0.626136
1635,0.626228
1636,0.6259
1637,0.62513
1638,0.625068
1639,0.625286
1640,0.626031
1641,0.625287
1642,0.626283
1643,0.62601
1644,0.626745
1645,0.626521
1646,0.626272
1647,0.62533
1648,0.624735
1649,0.625209
1650,0.625704
1651,0.625272
1652,0.62624
1653,0.626191
1654,0.626672
1655,0.627146
1656,0.626861
1657,0.626245
1658,0.625916
1659,0.626178
1660,0.627329
1661,0.627627
1662,0.628562
1663,0.627867
1664,0.628018
1665,0.628557
1666,0.628614
1667,0.628141
1668,0.627563
1669,0.628053
1670,0.628675
1671,0.629177
1672,0.628027
1673,0.626864
1674,0.62622
1675,0.62659
1676,0.627232
1677,0.627588
1678,0.626738
1679,0.626096
1680,0.625993
1681,0.626226
1682,0.624782
1683,0.624558
1684,0.623723
1685,0.623597
1686,0.62339
1687,0.624273
1688,0.62414
1689,0.623729
1690,0.622962
1691,0.622847
1692,0.623068
1693,0.623677
1694,0.623636
1695,0.623093
1696,0.622697
1697,0.622781
1698,0.623059
1699,0.623417
1700,0.623072
1701,0.6229
1702,0.622089
1703,0.622544
1704,0.62316
1705,0.621369
1706,0.621053
1707,0.621216
1708,0.621348
1709,0.622204
1710,0.622797
1711,0.622768
1712,0.622935
1713,0.622486
1714,0.622601
1715,0.62104
1716,0.621678
1717,0.621804
1718,0.621119
1719,0.620891
1720,0.620526
1721,0.620613
1722,0.62028
1723,0.620425
1724,0.62043
1725,0.620267
1726,0.620692
1727,0.621055
1728,0.62052
1729,0.620607
1730,0.620692
1731,0.620693
1732,0.620721
1733,0.621224
1734,0.620687
1735,0.620939
1736,0.620322
1737,0.619714
1738,0.622685
1739,0.62369
1740,0.62415
1741,0.621787
1742,0.620824
1743,0.619902
1744,0.620081
1745,0.620788
1746,0.621847
1747,0.621357
1748,0.620707
1749,0.620205
1750,0.620491
1751,0.621081
1752,0.621522
1753,0.621483
1754,0.620441
1755,0.619887
1756,0.620652
1757,0.620151
1758,0.620271
1759,0.619747
1760,0.619789
1761,0.620583
1762,0.620864
1763,0.620723
1764,0.621616
1765,0.62152
1766,0.622289
1767,0.622184
1768,0.622331
1769,0.622364
1770,0.622537
1771,0.622734
1772,0.622706
1773,0.622958
1774,0.622898
1775,0.622784
1776,0.622644
1777,0.622868
1778,0.62295
1779,0.622891
1780,0.623279
1781,0.623355
1782,0.623374
1783,0.623448
1784,0.622992
1785,0.623099
1786,0.622871
1787,0.622897
1788,0.623117
1789,0.622917
1790,0.62297
1791,0.622743
1792,0.62277
1793,0.62277
1794,0.622295
1795,0.62244
1796,0.622249
1797,0.6222
1798,0.622068
1799,0.621798
1800,0.621783
1801,0.621015
1802,0.620872
1803,0.620814
1804,0.621482
1805,0.622057
1806,0.622178
1807,0.621907
1808,0.621946
1809,0.622292
1810,0.6228
1811,0.623273
1812,0.623628
1813,0.623392
1814,0.624219
1815,0.624617
1816,0.624757
1817,0.624589
1818,0.624758
1819,0.624674
1820,0.624395
1821,0.624428
1822,0.624599
1823,0.624349
1824,0.623992
1825,0.624141
1826,0.623842
1827,0.623576
1828,0.623312
1829,0.623388
1830,0.623183
1831,0.622786
1832,0.622981
1833,0.623005
1834,0.622471
1835,0.622781
1836,0.622724
1837,0.623394
1838,0.623524
1839,0.623764
1840,0.62386
1841,0.624068
1842,0.624077
1843,0.623974
1844,0.624207
1845,0.624298
1846,0.624332
1847,0.624086
1848,0.624262
1849,0.62424
1850,0.624163
1851,0.624115
1852,0.623733
1853,0.623579
1854,0.623567
1855,0.623109
1856,0.622936
1857,0.622598
1858,0.622767
1859,0.622906
1860,0.622736
1861,0.622262
1862,0.62238
1863,0.622189
1864,0.622503
1865,0.622953
1866,0.623926
1867,0.624355
1868,0.624862
1869,0.62472
1870,0.624246
1871,0.623583
1872,0.623934
1873,0.621769
