time,value
1,0.00921526
2,0.00914597
3,0.00888239
4,0.00881777
5,0.00872616
6,0.00863584
7,0.0076263
8,0.00875085
9,0.0109475
10,0.0108538
11,0.0114868
12,0.0107998
13,0.0110151
14,0.0112274
15,0.0107951
16,0.00802581
17,0.00749903
18,0.00723068
19,0.0074403
20,0.00714489
21,0.00796937
22,0.00749916
23,0.00477618
24,0.00507605
25,0.00503698
26,0.00519372
27,0.00515301
28,0.00567074
29,0.00676696
30,0.00625785
31,0.00678796
32,0.00594384
33,0.00611574
34,0.0068152
35,0.00669593
36,0.00741514
37,0.00739902
38,0.00766206
39,0.00767036
40,0.00770644
41,0.00768623
42,0.00738736
43,0.00739952
44,0.00696521
45,0.00692751
46,0.00719717
47,0.00732358
48,0.00742032
49,0.00768306
50,0.00771896
51,0.00764278
52,0.00793029
53,0.00796272
54,0.00827363
55,0.00835703
56,0.00857872
57,0.00941096
58,0.00917156
59,0.00874026
60,0.00842659
61,0.00739209
62,0.00679053
63,0.0075363
64,0.00707218
65,0.00700509
66,0.00738523
67,0.00644904
68,0.00731118
69,0.00754756
70,0.00752958
71,0.00745606
72,0.00746726
73,0.00694832
74,0.00596247
75,0.00579939
76,0.00616857
77,0.00583523
78,0.00631548
79,0.00673321
80,0.00722874
81,0.00933516
82,0.00876209
83,0.00959176
84,0.00932192
85,0.00916745
86,0.00929408
87,0.00933525
88,0.00945953
89,0.00930312
90,0.00942785
91,0.00960661
92,0.00967129
93,0.00987453
94,0.00954493
95,0.00977784
96,0.00972854
97,0.00973571
98,0.00960332
99,0.00983541
100,0.00956215
101,0.00971113
102,0.0099417
103,0.00980642
104,0.00992408
105,0.009538
106,0.0100778
107,0.0101638
108,0.0104717
109,0.0107753
110,0.0101541
111,0.0074217
112,0.00760074
113,0.00744254
114,0.00820706
115,0.00806824
116,0.00834978
117,0.00901787
118,0.0100671
119,0.0110179
120,0.0110628
121,0.0114138
122,0.0109231
123,0.0108578
124,0.0105144
125,0.00931107
126,0.00954726
127,0.00919437
128,0.00932062
129,0.00980772
130,0.0106227
131,0.011231
132,0.0124165
133,0.0122186
134,0.0123023
135,0.0130544
136,0.0138517
137,0.0142473
138,0.0140794
139,0.0138024
140,0.0135013
141,0.0131208
142,0.0129129
143,0.0124291
144,0.0126494
145,0.012504
146,0.0126953
147,0.0122982
148,0.0122693
149,0.012185
150,0.012353
151,0.0120165
152,0.0117405
153,0.0118868
154,0.0116684
155,0.0117878
156,0.0125192
157,0.0125987
158,0.0124819
159,0.0131478
160,0.0136369
161,0.0134498
162,0.013851
163,0.0132424
164,0.0138976
165,0.0136231
166,0.0133803
167,0.0138941
168,0.0136754
169,0.0136829
170,0.0136625
171,0.0139491
172,0.0130881
173,0.0134665
174,0.0140349
175,0.01387
176,0.014098
177,0.0138764
178,0.0139369
179,0.014164
180,0.0138578
181,0.0111571
182,0.0107537
183,0.0101328
184,0.0103296
185,0.0109699
186,0.0117406
187,0.0123611
188,0.0122477
189,0.0120521
190,0.0119709
191,0.0115839
192,0.0115651
193,0.0115464
194,0.0114444
195,0.0113717
196,0.0114116
197,0.0110883
198,0.0112159
199,0.0110348
200,0.0110515
201,0.0109843
202,0.0109181
203,0.0109644
204,0.0112331
205,0.0113586
206,0.0116498
207,0.0112673
208,0.0114761
209,0.0119887
210,0.0114899
211,0.00832038
212,0.00792893
213,0.00810085
214,0.00785194
215,0.0073276
216,0.00761954
217,0.0073495
218,0.00393127
219,0.00374092
220,0.00369271
221,0.00395201
222,0.00356611
223,0.00382719
224,0.00388934
225,0.00436903
226,0.00461883
227,0.00450251
228,0.00469465
229,0.00502356
230,0.00320003
231,0.00332678
232,0.00286598
233,0.00389002
234,0.00423023
235,0.00450987
236,0.00422772
237,0.00364269
238,0.00381901
239,0.00407654
240,0.00421887
241,0.00430342
242,0.0042752
243,0.00424739
244,0.00433153
245,0.00424714
246,0.00402446
247,0.00374912
248,0.00420288
249,0.00473395
250,0.00456022
251,0.00450051
252,0.0045811
253,0.00477214
254,0.00482102
255,0.00486922
256,0.00536304
257,0.00612886
258,0.00596344
259,0.00568876
260,0.0043022
261,0.00379981
262,0.00416918
263,0.00450547
264,0.00408391
265,0.0043656
266,0.0039739
267,0.00350401
268,0.0031523
269,0.00344708
270,0.00393298
271,0.00351945
272,0.00394855
273,0.00367427
274,0.00382226
275,0.00324293
276,0.0037038
277,0.00373979
278,0.00377528
279,0.00316871
280,0.00324011
281,0.00289211
282,0.00324633
283,0.00281455
284,0.00316986
285,0.00326914
286,0.00350649
287,0.00340579
288,0.00336229
289,0.00393306
290,0.00418898
291,0.00435763
292,0.00435655
293,0.0046902
294,0.00451709
295,0.00448587
296,0.00448299
297,0.00473119
298,0.00469697
299,0.00460744
300,0.00502126
301,0.00517822
302,0.00544455
303,0.00542821
304,0.00543998
305,0.00525634
306,0.00504738
307,0.00618026
308,0.00637673
309,0.00645887
310,0.00748824
311,0.00975837
312,0.0090399
313,0.00986566
314,0.0100662
315,0.0103196
316,0.0108206
317,0.0106451
318,0.00971891
319,0.00900099
320,0.00921364
321,0.0094512
322,0.0101038
323,0.0101057
324,0.00994025
325,0.0110323
326,0.0111885
327,0.0112868
328,0.0113837
329,0.0108376
330,0.00725883
331,0.00649178
332,0.00618179
333,0.00679665
334,0.00712393
335,0.0075303
336,0.00751256
337,0.00763454
338,0.00795006
339,0.008038
340,0.00804102
341,0.00823926
342,0.00837893
343,0.0082098
344,0.00823831
345,0.00809905
346,0.0077386
347,0.00760636
348,0.00778281
349,0.00804046
350,0.00801555
351,0.00818625
352,0.00841034
353,0.00854761
354,0.00882241
355,0.00867495
356,0.00892008
357,0.00840863
358,0.00849013
359,0.00837523
360,0.00934979
361,0.0103386
362,0.0116203
363,0.0116288
364,0.0118045
365,0.0117826
366,0.0122072
367,0.012319
368,0.0127919
369,0.0129513
370,0.0123833
371,0.0126321
372,0.0125149
373,0.0129013
374,0.0132265
375,0.0141888
376,0.0145517
377,0.0141843
378,0.0139895
379,0.01416
380,0.0137981
381,0.0146407
382,0.0139095
383,0.0142206
384,0.0149736
385,0.0156602
386,0.0159467
387,0.0165639
388,0.0164751
389,0.0164991
390,0.016467
391,0.0160449
392,0.0158518
393,0.0155498
394,0.0154473
395,0.0152905
396,0.015108
397,0.0149839
398,0.0151404
399,0.0147648
400,0.0145618
401,0.0148637
402,0.0151614
403,0.0151202
404,0.0146053
405,0.0149345
406,0.0146733
407,0.0152805
408,0.0149587
409,0.0148367
410,0.0152184
411,0.0157064
412,0.0153785
413,0.0117918
414,0.0115189
415,0.0111942
416,0.0109018
417,0.0103625
418,0.0104166
419,0.00985624
420,0.00922007
421,0.00929018
422,0.00916404
423,0.0094023
424,0.00944195
425,0.0100389
426,0.0101254
427,0.0123306
428,0.0122176
429,0.0120503
430,0.0118018
431,0.0119472
432,0.0119511
433,0.0127081
434,0.0128687
435,0.0137523
436,0.0121688
437,0.012839
438,0.0128304
439,0.0127941
440,0.0132324
441,0.0129393
442,0.0126783
443,0.0123093
444,0.0120013
445,0.0121997
446,0.0124232
447,0.0124762
448,0.0124727
449,0.0122461
450,0.0123295
451,0.0123002
452,0.0122712
453,0.0122985
454,0.0121022
455,0.0121597
456,0.0119933
457,0.0112435
458,0.0114246
459,0.0112127
460,0.0118685
461,0.0115946
462,0.0117987
463,0.0121952
464,0.0125583
465,0.012442
466,0.0126064
467,0.0124616
468,0.0126814
469,0.0127308
470,0.0134489
471,0.0135991
472,0.0139983
473,0.0146428
474,0.0152504
475,0.0148454
476,0.0143344
477,0.0139143
478,0.0139463
479,0.013699
480,0.0141525
481,0.0138466
482,0.0139354
483,0.0141903
484,0.0144975
485,0.0150234
486,0.0151794
487,0.0155842
488,0.0153697
489,0.0154371
490,0.0153921
491,0.0155429
492,0.0154405
493,0.0153396
494,0.0154353
495,0.0153345
496,0.0150677
497,0.0153625
498,0.0150395
499,0.0149163
500,0.0152412
501,0.0153383
502,0.0154062
503,0.0155846
504,0.015677
505,0.0155727
506,0.0153026
507,0.0154825
508,0.0155484
509,0.0157249
510,0.0180188
511,0.0172401
512,0.0175881
513,0.019828
514,0.0196933
515,0.0193932
516,0.0192926
517,0.0191655
518,0.0185938
519,0.0196759
520,0.0188461
521,0.0195899
522,0.0193749
523,0.0191909
524,0.0193162
525,0.0189377
526,0.0176998
527,0.0182087
528,0.0173716
529,0.0166857
530,0.0168183
531,0.0168654
532,0.0168003
533,0.0166802
534,0.0163666
535,0.016448
536,0.0161934
537,0.0161098
538,0.0162505
539,0.0163893
540,0.016024
541,0.0158033
542,0.0154462
543,0.0152058
544,0.0153592
545,0.0150362
546,0.0149689
547,0.0149583
548,0.014892
549,0.0151056
550,0.0148978
551,0.0146929
552,0.0143236
553,0.0147404
554,0.0147609
555,0.0146137
556,0.0153891
557,0.0157631
558,0.0156019
559,0.0160286
560,0.0158637
561,0.0162031
562,0.0163146
563,0.0163688
564,0.0177332
565,0.0174327
566,0.0174712
567,0.0174254
568,0.0178824
569,0.0181098
570,0.0181666
571,0.0182227
572,0.0178316
573,0.0177529
574,0.0177032
575,0.0167616
576,0.014829
577,0.0139557
578,0.0141824
579,0.0147128
580,0.0147337
581,0.0140569
582,0.014087
583,0.0141724
584,0.0142009
585,0.0143126
586,0.0139486
587,0.0139523
588,0.0137328
589,0.0134885
590,0.0135266
591,0.0136478
592,0.0133489
593,0.0130263
594,0.0130429
595,0.0129199
596,0.0128823
597,0.0122594
598,0.0120358
599,0.0120384
600,0.0122084
601,0.0121808
602,0.0124325
603,0.013099
604,0.0130589
605,0.0135493
606,0.0156785
607,0.014849
608,0.0153979
609,0.0152418
610,0.0150042
611,0.0154952
612,0.0150866
613,0.0127592
614,0.0125843
615,0.0122167
616,0.0123284
617,0.0126896
618,0.0133525
619,0.0138109
620,0.0162433
621,0.0162148
622,0.0162424
623,0.016186
624,0.0161583
625,0.0125606
626,0.011998
627,0.0122523
628,0.0119451
629,0.0114469
630,0.0117368
631,0.011409
632,0.0115041
633,0.0118211
634,0.0116873
635,0.0119738
636,0.0117263
637,0.0119286
638,0.011598
639,0.0116905
640,0.0117539
641,0.0117047
642,0.0116841
643,0.0118312
644,0.0123388
645,0.0121699
646,0.0119754
647,0.0120068
648,0.0115078
649,0.01096
650,0.0111173
651,0.0102124
652,0.0108822
653,0.0112916
654,0.0107189
655,0.00951278
656,0.00980193
657,0.00938967
658,0.0102384
659,0.0100153
660,0.00987897
661,0.0103024
662,0.0108873
663,0.0114919
664,0.0108606
665,0.0115214
666,0.0112244
667,0.0111269
668,0.0109192
669,0.0103518
670,0.0105176
671,0.0101232
672,0.00992956
673,0.00996181
674,0.0100494
675,0.0111399
676,0.0117688
677,0.0126121
678,0.0129693
679,0.0129309
680,0.0124189
681,0.0123326
682,0.0114385
683,0.0114216
684,0.0116003
685,0.0115254
686,0.0117026
687,0.0117936
688,0.0118834
689,0.0118882
690,0.0121719
691,0.0121169
692,0.0124252
693,0.0123945
694,0.012448
695,0.0124448
696,0.0124976
697,0.0128564
698,0.0128196
699,0.0128392
700,0.0129142
701,0.0126256
702,0.0126479
703,0.0119447
704,0.0125344
705,0.0126416
706,0.0121616
707,0.0129714
708,0.0148298
709,0.0146538
710,0.0151497
711,0.0142439
712,0.0141319
713,0.0141609
714,0.013548
715,0.0128321
716,0.0126562
717,0.0127339
718,0.0126988
719,0.013278
720,0.0141279
721,0.0145196
722,0.0152405
723,0.0150308
724,0.0145173
725,0.0144572
726,0.013589
727,0.0101948
728,0.00988857
729,0.0098935
730,0.00906156
731,0.00860391
732,0.00753903
733,0.00746538
734,0.00769959
735,0.00762369
736,0.00805093
737,0.00780273
738,0.0076417
739,0.00784554
740,0.0081581
741,0.00849416
742,0.00849078
743,0.00834798
744,0.00851401
745,0.00881718
746,0.0090882
747,0.00890911
748,0.00884412
749,0.00900318
750,0.00888108
751,0.00917909
752,0.00919399
753,0.00826029
754,0.00814862
755,0.008959
756,0.00869805
757,0.00877549
758,0.00954918
759,0.0098936
760,0.0100379
761,0.0111286
762,0.0104188
763,0.011002
764,0.0109355
765,0.0110931
766,0.0106906
767,0.0106564
768,0.0110132
769,0.0111697
770,0.0112961
771,0.0110581
772,0.0110187
773,0.010952
774,0.0116672
775,0.0111172
776,0.011328
777,0.0108943
778,0.0110246
779,0.0113483
780,0.0116396
781,0.0112294
782,0.0116618
783,0.0113629
784,0.0113192
785,0.0112483
786,0.0111226
787,0.0115007
788,0.0116503
789,0.0120489
790,0.0119398
791,0.012167
792,0.0118331
793,0.0120339
794,0.0126224
795,0.0128399
796,0.013166
797,0.0131528
798,0.012582
799,0.0121586
800,0.0124942
801,0.012602
802,0.0131267
803,0.0136441
804,0.0131221
805,0.0100691
806,0.00979254
807,0.00929673
808,0.00922629
809,0.00943578
810,0.00978179
811,0.0105414
812,0.0111508
813,0.0114727
814,0.0135474
815,0.0130547
816,0.0131546
817,0.0128347
818,0.0133841
819,0.0136467
820,0.0138221
821,0.0152222
822,0.0153196
823,0.0151646
824,0.0151233
825,0.0145248
826,0.011201
827,0.0106297
828,0.0104289
829,0.0110678
830,0.0116978
831,0.0124304
832,0.0129854
833,0.0130027
834,0.0127407
835,0.0126777
836,0.0124203
837,0.012306
838,0.0124165
839,0.0121348
840,0.0124709
841,0.0124953
842,0.0125194
843,0.0125153
844,0.0124555
845,0.012508
846,0.012532
847,0.0131692
848,0.0131002
849,0.0129205
850,0.0129108
851,0.0130685
852,0.0128894
853,0.0124616
854,0.013072
855,0.0123628
856,0.0109104
857,0.0109846
858,0.0106673
859,0.0113866
860,0.0113147
861,0.0113833
862,0.0115067
863,0.0122699
864,0.013385
865,0.0125599
866,0.0127504
867,0.0123804
868,0.0126293
869,0.0122331
870,0.0125399
871,0.011866
872,0.0117316
873,0.0118222
874,0.0119395
875,0.0123061
876,0.0127792
877,0.0142219
878,0.0140823
879,0.014893
880,0.0150787
881,0.0154571
882,0.0159138
883,0.0153599
884,0.0153159
885,0.0154399
886,0.0153669
887,0.0153786
888,0.0153343
889,0.0159043
890,0.0158248
891,0.0158579
892,0.0160022
893,0.015447
894,0.015625
895,0.0159677
896,0.0155247
897,0.0155621
898,0.0155431
899,0.015636
900,0.0157555
901,0.0155943
902,0.0154912
903,0.0157801
904,0.0162881
905,0.01704
906,0.0166097
907,0.0130615
908,0.0127429
909,0.0128193
910,0.0129784
911,0.0127447
912,0.0128768
913,0.012533
914,0.0102414
915,0.0105482
916,0.0104323
917,0.0107922
918,0.00994764
919,0.0103701
920,0.00967097
921,0.00803323
922,0.00823158
923,0.00853872
924,0.00817209
925,0.00867532
926,0.00878097
927,0.00955458
928,0.00889475
929,0.00877417
930,0.00921316
931,0.00967387
932,0.0097655
933,0.00977216
934,0.00966715
935,0.0096473
936,0.00959983
937,0.00946934
938,0.00959174
939,0.00948926
940,0.00947191
941,0.0094548
942,0.00935424
943,0.00945036
944,0.0092104
945,0.00875066
946,0.00899472
947,0.00898431
948,0.00891826
949,0.00885313
950,0.00920733
951,0.00874763
952,0.00952172
953,0.00919707
954,0.00932329
955,0.00981035
956,0.0102906
957,0.0108477
958,0.0106997
959,0.00991224
960,0.0100842
961,0.0100027
962,0.0102571
963,0.0109263
964,0.0101635
965,0.0102762
966,0.0103872
967,0.0103015
968,0.0102448
969,0.0109142
970,0.0112115
971,0.0115605
972,0.0111794
973,0.0116682
974,0.0111182
975,0.0113848
976,0.0109782
977,0.0102147
978,0.009183
979,0.00880733
980,0.00885534
981,0.00907003
982,0.00894699
983,0.00893725
984,0.00909501
985,0.00911108
986,0.00904325
987,0.00911584
988,0.0092153
989,0.0091739
990,0.00896572
991,0.00895571
992,0.00919689
993,0.00960205
994,0.00980626
995,0.00997971
996,0.00962074
997,0.00957365
998,0.00955511
999,0.00967629
1000,0.00999104
1001,0.00979927
1002,0.00949863
1003,0.00995533
1004,0.0100151
1005,0.0100462
1006,0.0108578
1007,0.0113791
1008,0.0112236
1009,0.00886674
1010,0.0089697
1011,0.0091549
1012,0.00950486
1013,0.00926413
1014,0.00977992
1015,0.00894957
1016,0.00673619
1017,0.0058649
1018,0.00609369
1019,0.00562193
1020,0.00588203
1021,0.00638953
1022,0.00649938
1023,0.00630086
1024,0.00660721
1025,0.0041199
1026,0.00387111
1027,0.00384897
1028,0.00413397
1029,0.00402445
1030,0.00416752
1031,0.00433647
1032,0.00492145
1033,0.00586083
1034,0.00525288
1035,0.00590867
1036,0.0054674
1037,0.00575757
1038,0.00576472
1039,0.00524179
1040,0.00531198
1041,0.0057159
1042,0.00575153
1043,0.00634454
1044,0.00667817
1045,0.00739763
1046,0.00916695
1047,0.00940516
1048,0.0102816
1049,0.0111457
1050,0.0112724
1051,0.0113695
1052,0.0118
1053,0.0120849
1054,0.0123379
1055,0.0122248
1056,0.0121132
1057,0.0121706
1058,0.0123945
1059,0.0126432
1060,0.0126373
1061,0.0126037
1062,0.0124589
1063,0.0124556
1064,0.012285
1065,0.0119495
1066,0.0121207
1067,0.0115643
1068,0.0117968
1069,0.0116633
1070,0.0115876
1071,0.0110108
1072,0.0110557
1073,0.01163
1074,0.0121684
1075,0.0128107
1076,0.0149224
1077,0.0142988
1078,0.0147718
1079,0.0146803
1080,0.0147853
1081,0.0148888
1082,0.0147677
1083,0.0146762
1084,0.0145861
1085,0.0146645
1086,0.0143234
1087,0.0146008
1088,0.0154043
1089,0.0158338
