time,value
6999,11.3291
7000,11.3315
7001,11.3351
7002,11.3378
7003,11.3383
7004,11.3404
7005,11.3422
7006,11.3442
7007,11.3459
7008,11.3481
7009,11.3501
7010,11.3523
7011,11.3544
7012,11.3561
7013,11.3585
7014,11.3606
7015,11.3626
7016,11.3645
7017,11.3665
7018,11.3686
7019,11.3706
7020,11.3726
7021,11.3746
7022,11.3762
7023,11.3777
7024,11.3792
7025,11.3814
7026,11.3839
7027,11.3868
7028,11.3885
7029,11.3902
7030,11.3921
7031,11.3922
7032,11.3946
7033,11.3987
7034,11.3999
7035,11.4019
7036,11.4041
7037,11.4059
7038,11.4074
7039,11.4095
7040,11.4115
7041,11.4136
7042,11.415
7043,11.4169
7044,11.4198
7045,11.4216
7046,11.4235
7047,11.4256
7048,11.427
7049,11.429
7050,11.4314
7051,11.433
7052,11.4349
7053,11.4368
7054,11.4384
7055,11.4399
7056,11.4416
7057,11.4435
7058,11.4451
7059,11.4472
7060,11.449
7061,11.4505
7062,11.4522
7063,11.4541
7064,11.4559
7065,11.4577
7066,11.4591
7067,11.4611
7068,11.4629
7069,11.4649
7070,11.4666
7071,11.4686
7072,11.4708
7073,11.4727
7074,11.475
7075,11.4773
7076,11.4792
7077,11.4809
7078,11.4823
7079,11.4842
7080,11.4867
7081,11.4889
7082,11.4905
7083,11.4916
7084,11.4938
7085,11.4958
7086,11.4973
7087,11.4991
7088,11.5013
7089,11.5027
7090,11.5047
7091,11.5071
7092,11.5091
7093,11.5109
7094,11.5127
7095,11.5147
7096,11.516
7097,11.5185
7098,11.5201
7099,11.5219
7100,11.5231
7101,11.525
7102,11.5269
7103,11.529
7104,11.5307
7105,11.5328
7106,11.5343
7107,11.5358
7108,11.5374
7109,11.5388
7110,11.5407
7111,11.5424
7112,11.5441
7113,11.5458
7114,11.5473
7115,11.5492
7116,11.551
7117,11.5529
7118,11.5546
7119,11.5566
7120,11.5581
7121,11.5599
7122,11.5615
7123,11.563
7124,11.5653
7125,11.5673
7126,11.5676
7127,11.5695
7128,11.5727
7129,11.574
7130,11.5752
7131,11.5773
7132,11.5793
7133,11.5813
7134,11.5826
7135,11.5845
7136,11.5866
7137,11.5883
7138,11.5902
7139,11.5915
7140,11.5931
7141,11.5955
7142,11.5972
7143,11.5988
7144,11.6004
7145,11.6016
7146,11.6036
7147,11.6052
7148,11.6072
7149,11.6086
7150,11.6078
7151,11.6098
7152,11.6119
7153,11.6139
7154,11.616
7155,11.6176
7156,11.6192
7157,11.6209
7158,11.6226
7159,11.6242
7160,11.6262
7161,11.6277
7162,11.6296
7163,11.6308
7164,11.6323
7165,11.6338
7166,11.6356
7167,11.6373
7168,11.639
7169,11.6911
7170,11.7424
7171,11.7932
7172,11.8432
7173,11.8925
7174,11.9413
7175,11.9893
7176,12.0365
7177,12.0839
7178,12.1294
7179,12.1751
7180,12.2197
7181,12.2636
7182,12.3071
7183,12.3507
7184,12.3932
7185,12.4349
7186,12.4761
7187,12.5168
7188,12.5569
7189,12.5965
7190,12.6358
7191,12.6742
7192,12.712
7193,12.7496
7194,12.7867
7195,12.8233
7196,12.8593
7197,12.8949
