time,value
1242,1.52314
1243,1.52285
1244,1.5225
1245,1.52241
1246,1.52218
1247,1.52231
1248,1.52211
1249,1.52219
1250,1.52179
1251,1.52124
1252,1.521
1253,1.52076
1254,1.52061
1255,1.52079
1256,1.52008
1257,1.5191
1258,1.51867
1259,1.51924
1260,1.51936
1261,1.51934
1262,1.51991
1263,1.52021
1264,1.51937
1265,1.51729
1266,1.5173
1267,1.5173
1268,1.51712
1269,1.51691
1270,1.51675
1271,1.5173
1272,1.51636
1273,1.5171
1274,1.51737
1275,1.51715
1276,1.51705
1277,1.51717
1278,1.51788
1279,1.51668
1280,1.51692
1281,1.51303
1282,1.51382
1283,1.50998
1284,1.50989
1285,1.51003
1286,1.50995
1287,1.51003
1288,1.51017
1289,1.50989
1290,1.50986
1291,1.51006
1292,1.51017
1293,1.5105
1294,1.51063
1295,1.51076
1296,1.51103
1297,1.51146
1298,1.51147
1299,1.51159
1300,1.51159
1301,1.5112
1302,1.51127
1303,1.51136
1304,1.51148
1305,1.51118
1306,1.51114
1307,1.51134
1308,1.51158
1309,1.51102
1310,1.51062
1311,1.51122
1312,1.51394
1313,1.51385
1314,1.51425
1315,1.51432
1316,1.51463
1317,1.51481
1318,1.51424
1319,1.51139
1320,1.5114
1321,1.5111
1322,1.51128
1323,1.51143
1324,1.51163
1325,1.51194
1326,1.51261
1327,1.51271
1328,1.51231
1329,1.51309
1330,1.5131
1331,1.513
1332,1.51237
1333,1.51264
1334,1.51255
1335,1.51257
1336,1.51295
1337,1.51266
1338,1.51245
1339,1.51236
1340,1.51244
1341,1.51243
1342,1.51231
1343,1.51228
1344,1.51228
1345,1.51241
1346,1.51243
1347,1.51223
1348,1.51217
1349,1.51217
1350,1.51177
1351,1.51175
1352,1.51156
1353,1.51162
1354,1.51168
1355,1.51185
1356,1.51107
1357,1.51072
1358,1.51185
1359,1.51191
1360,1.5123
1361,1.51296
1362,1.51359
1363,1.51287
1364,1.5121
1365,1.51227
1366,1.51182
1367,1.51215
1368,1.51201
1369,1.51201
1370,1.5124
1371,1.51153
1372,1.51209
1373,1.51279
1374,1.51289
1375,1.51304
1376,1.51317
1377,1.51399
1378,1.51384
1379,1.51446
1380,1.51211
1381,1.5113
1382,1.51471
1383,1.51487
1384,1.51466
1385,1.5142
1386,1.51476
1387,1.51483
1388,1.51454
1389,1.51472
1390,1.51491
1391,1.51509
1392,1.51521
1393,1.51525
1394,1.51584
1395,1.51565
1396,1.51577
1397,1.5158
1398,1.51535
1399,1.51533
1400,1.51528
1401,1.51515
1402,1.51502
1403,1.5152
1404,1.51538
1405,1.51544
1406,1.51595
1407,1.51623
1408,1.51586
1409,1.51514
1410,1.51585
1411,1.51967
1412,1.519
1413,1.51935
1414,1.5195
1415,1.5192
1416,1.51851
1417,1.51828
1418,1.51757
1419,1.51805
1420,1.51813
1421,1.51833
1422,1.5181
1423,1.51793
1424,1.51835
1425,1.5177
1426,1.5184
1427,1.52062
1428,1.52106
1429,1.52076
1430,1.51983
1431,1.51933
1432,1.51956
1433,1.51906
1434,1.51804
1435,1.5181
1436,1.51801
1437,1.51787
1438,1.51776
1439,1.51773
1440,1.51773
1441,1.51782
1442,1.51774
1443,1.51771
1444,1.51774
1445,1.51794
1446,1.51766
1447,1.51763
1448,1.51772
1449,1.51759
1450,1.51739
1451,1.5174
1452,1.51735
1453,1.51705
1454,1.51673
1455,1.51594
1456,1.51518
1457,1.51603
1458,1.51614
1459,1.51614
1460,1.5163
1461,1.51683
1462,1.51637
1463,1.51499
1464,1.51562
1465,1.51521
1466,1.51544
1467,1.51567
1468,1.51559
1469,1.51596
1470,1.51526
1471,1.51532
1472,1.516
1473,1.51564
1474,1.51614
1475,1.51622
1476,1.51686
1477,1.51649
1478,1.51645
1479,1.51513
1480,1.51456
1481,1.5141
1482,1.51346
1483,1.51282
1484,1.51203
1485,1.51325
1486,1.51307
1487,1.51409
1488,1.51386
1489,1.514
1490,1.51405
1491,1.51428
1492,1.5141
1493,1.51402
1494,1.51382
1495,1.51352
1496,1.51352
1497,1.51372
1498,1.514
1499,1.51414
1500,1.51406
1501,1.51417
1502,1.51425
1503,1.51449
1504,1.51462
1505,1.51492
1506,1.51516
1507,1.51472
1508,1.51427
1509,1.51482
1510,1.51826
1511,1.51762
1512,1.51759
1513,1.51721
1514,1.51649
1515,1.5166
1516,1.51661
1517,1.51549
1518,1.51558
1519,1.51851
1520,1.51803
1521,1.51747
1522,1.5172
1523,1.51779
1524,1.5179
1525,1.5179
1526,1.51991
1527,1.51924
1528,1.51964
1529,1.51967
1530,1.51948
1531,1.51946
1532,1.51977
1533,1.51994
1534,1.52002
1535,1.51974
1536,1.51966
1537,1.52022
1538,1.51969
1539,1.51936
1540,1.51964
1541,1.51889
1542,1.51868
1543,1.51842
1544,1.51811
1545,1.51791
1546,1.51766
1547,1.51632
1548,1.51581
1549,1.51573
1550,1.51635
1551,1.51578
1552,1.51567
1553,1.51551
1554,1.51571
1555,1.51538
1556,1.51645
1557,1.51624
1558,1.51538
1559,1.5153
1560,1.51508
1561,1.51524
1562,1.51508
1563,1.51478
1564,1.51463
1565,1.51462
1566,1.51456
1567,1.51469
1568,1.51459
1569,1.51475
1570,1.51491
1571,1.51498
1572,1.51569
1573,1.51572
1574,1.51628
1575,1.5163
1576,1.51657
1577,1.51673
1578,1.51655
1579,1.51688
1580,1.51648
1581,1.51689
1582,1.51729
1583,1.51747
1584,1.5168
1585,1.51844
1586,1.51879
1587,1.51889
1588,1.51932
1589,1.51944
1590,1.51959
1591,1.51965
1592,1.52004
1593,1.51973
1594,1.51625
1595,1.51557
1596,1.5153
1597,1.51536
1598,1.51529
1599,1.51527
1600,1.51466
1601,1.51418
1602,1.51376
1603,1.51323
1604,1.51438
1605,1.51519
1606,1.51564
1607,1.51634
1608,1.51684
1609,1.5168
1610,1.51679
1611,1.51675
1612,1.51671
1613,1.51653
1614,1.51649
1615,1.51646
1616,1.51631
1617,1.51625
1618,1.51635
1619,1.51624
1620,1.51601
1621,1.51609
1622,1.51595
1623,1.51626
1624,1.51608
1625,1.51639
1626,1.51646
1627,1.51632
1628,1.51623
1629,1.51614
1630,1.516
1631,1.51535
1632,1.51478
1633,1.51541
1634,1.51513
1635,1.5152
1636,1.51538
1637,1.51569
1638,1.51539
1639,1.51224
1640,1.51213
1641,1.51188
1642,1.51168
1643,1.51143
1644,1.51133
1645,1.51156
1646,1.51165
1647,1.51196
1648,1.51135
1649,1.51197
1650,1.51155
1651,1.512
1652,1.51178
1653,1.51044
1654,1.51071
1655,1.5063
1656,1.50732
1657,1.50359
1658,1.50391
1659,1.50447
1660,1.50449
1661,1.50512
1662,1.5055
1663,1.50573
1664,1.50598
1665,1.50612
1666,1.50623
1667,1.50611
1668,1.50628
1669,1.50661
1670,1.50643
1671,1.5071
1672,1.50714
1673,1.50651
1674,1.50689
1675,1.50705
1676,1.5072
1677,1.50713
1678,1.50725
1679,1.50695
1680,1.50736
1681,1.50803
1682,1.50865
1683,1.50808
1684,1.50998
1685,1.51017
1686,1.51125
1687,1.51115
1688,1.51169
1689,1.51117
1690,1.51112
1691,1.51122
1692,1.51081
1693,1.50787
1694,1.50781
1695,1.50726
1696,1.50783
1697,1.50786
1698,1.50842
1699,1.50833
1700,1.50955
1701,1.51047
1702,1.51027
1703,1.51124
1704,1.51159
1705,1.51098
1706,1.51066
1707,1.51076
1708,1.51064
1709,1.51082
1710,1.5112
1711,1.5111
1712,1.51139
1713,1.51126
1714,1.51113
1715,1.51117
1716,1.51107
1717,1.51116
1718,1.51101
1719,1.51147
1720,1.51167
1721,1.51156
1722,1.51179
1723,1.51182
1724,1.51179
1725,1.51143
1726,1.51152
1727,1.51153
1728,1.51167
1729,1.51293
1730,1.51222
1731,1.51202
1732,1.51269
1733,1.51251
1734,1.51281
1735,1.51322
1736,1.51289
1737,1.51274
1738,1.51198
1739,1.51158
1740,1.51139
1741,1.51129
1742,1.51144
1743,1.51131
1744,1.51162
1745,1.51152
1746,1.51205
1747,1.51158
1748,1.51258
1749,1.5123
1750,1.51305
1751,1.513
1752,1.51301
1753,1.51361
1754,1.51613
1755,1.5154
1756,1.51465
1757,1.51361
1758,1.51677
1759,1.51678
1760,1.51663
1761,1.51665
1762,1.5167
1763,1.51657
1764,1.51626
1765,1.51595
1766,1.51611
1767,1.51608
1768,1.51563
1769,1.51564
1770,1.51564
1771,1.51559
1772,1.5157
1773,1.51576
1774,1.51574
1775,1.51594
1776,1.51616
1777,1.51613
1778,1.51612
1779,1.51593
1780,1.51537
1781,1.51247
1782,1.51308
1783,1.51566
1784,1.5146
1785,1.51479
1786,1.51422
1787,1.51396
1788,1.51391
1789,1.51435
1790,1.51454
1791,1.5149
1792,1.51831
1793,1.51783
1794,1.51814
1795,1.51811
1796,1.5185
1797,1.51863
1798,1.51865
1799,1.51864
1800,1.51865
1801,1.51889
1802,1.51885
1803,1.51912
1804,1.5186
1805,1.51809
1806,1.51828
1807,1.51841
1808,1.51824
1809,1.51854
1810,1.51853
1811,1.51858
1812,1.51835
1813,1.51837
1814,1.51819
1815,1.51808
1816,1.51824
1817,1.51821
1818,1.51809
1819,1.5179
1820,1.51795
1821,1.51815
1822,1.51825
1823,1.51847
1824,1.51877
1825,1.51879
1826,1.51802
1827,1.51822
1828,1.51829
1829,1.51915
1830,1.51925
1831,1.51834
1832,1.51833
1833,1.51821
1834,1.51765
1835,1.51737
1836,1.51811
1837,1.51953
1838,1.51934
1839,1.51968
1840,1.51965
1841,1.51974
1842,1.51949
1843,1.51888
1844,1.51854
1845,1.51758
1846,1.51719
1847,1.51759
1848,1.51684
1849,1.51719
1850,1.51698
1851,1.51323
1852,1.51293
1853,1.5128
1854,1.5138
1855,1.51413
1856,1.51477
1857,1.51523
1858,1.51597
1859,1.51588
1860,1.51605
1861,1.51622
1862,1.51627
1863,1.51635
1864,1.51643
1865,1.51642
1866,1.51622
1867,1.51618
1868,1.51618
1869,1.51601
1870,1.51592
1871,1.51578
1872,1.5157
1873,1.51582
1874,1.51607
1875,1.51612
1876,1.51595
