time,value
458,1.55389
459,1.55405
460,1.55368
461,1.55352
462,1.55388
463,1.55382
464,1.55362
465,1.55362
466,1.55379
467,1.55382
468,1.55393
469,1.5544
470,1.55433
471,1.55413
472,1.55412
473,1.55397
474,1.55495
475,1.55462
476,1.55444
477,1.55401
478,1.55476
479,1.55446
480,1.5537
481,1.55384
482,1.55216
483,1.55305
484,1.55367
485,1.55364
486,1.55334
487,1.55317
488,1.55349
489,1.55402
490,1.55435
491,1.55428
492,1.55413
493,1.55413
494,1.55426
495,1.55417
496,1.55377
497,1.55394
498,1.55488
499,1.55392
500,1.55472
501,1.55114
502,1.55131
503,1.55143
504,1.55132
505,1.55174
506,1.55202
507,1.55215
508,1.55187
509,1.55181
510,1.55198
511,1.55231
512,1.5521
513,1.55232
514,1.55209
515,1.55158
516,1.55186
517,1.55152
518,1.55205
519,1.5518
520,1.55188
521,1.55257
522,1.55326
523,1.55321
524,1.55293
525,1.55278
526,1.55126
527,1.55101
528,1.55373
529,1.55322
530,1.55287
531,1.55391
532,1.55435
533,1.55342
534,1.55284
535,1.55305
536,1.55333
537,1.55431
538,1.55377
539,1.55391
540,1.55458
541,1.55473
542,1.55463
543,1.55473
544,1.55541
545,1.55547
546,1.5552
547,1.55484
548,1.55443
549,1.55456
550,1.55488
551,1.55489
552,1.55507
553,1.55505
554,1.55503
555,1.55501
556,1.55466
557,1.55464
558,1.55446
559,1.5547
560,1.55474
561,1.55495
562,1.55513
563,1.55558
564,1.55581
565,1.55547
566,1.55561
567,1.555
568,1.55487
569,1.55513
570,1.55514
571,1.55567
572,1.55592
573,1.55631
574,1.55594
575,1.55524
576,1.55535
577,1.55603
578,1.55516
579,1.55458
580,1.55431
581,1.55436
582,1.55477
583,1.55495
584,1.55448
585,1.55433
586,1.55413
587,1.5532
588,1.55301
589,1.55336
590,1.55395
591,1.554
592,1.55597
593,1.55619
594,1.55599
595,1.55596
596,1.55573
597,1.55567
598,1.55539
599,1.55498
600,1.55488
601,1.55505
602,1.55515
603,1.55507
604,1.55527
605,1.55553
606,1.55539
607,1.55528
608,1.55565
609,1.55568
610,1.55596
611,1.55576
612,1.5555
613,1.5552
614,1.55571
615,1.55652
616,1.55667
617,1.55735
618,1.55814
619,1.55766
620,1.55768
621,1.55693
622,1.55555
623,1.55549
624,1.55588
625,1.55596
626,1.55624
627,1.55589
628,1.55631
629,1.55666
630,1.55637
631,1.55544
632,1.55569
633,1.55578
634,1.55519
635,1.55617
636,1.55574
637,1.55485
638,1.55416
639,1.55483
640,1.55568
641,1.55573
642,1.55601
643,1.556
644,1.55583
645,1.55583
646,1.55596
647,1.55599
648,1.55596
649,1.55587
650,1.55581
651,1.55586
652,1.556
653,1.55608
654,1.55601
655,1.5562
656,1.55648
657,1.55658
658,1.55648
659,1.55638
660,1.55629
661,1.55572
662,1.5565
663,1.55649
664,1.55316
665,1.554
666,1.55391
667,1.55436
668,1.55477
669,1.55441
670,1.55368
671,1.55371
672,1.55415
673,1.5547
674,1.55472
675,1.5549
676,1.55463
677,1.55461
678,1.55468
679,1.55475
680,1.55488
681,1.55517
682,1.55517
683,1.55761
684,1.55691
685,1.55667
686,1.55677
687,1.5565
688,1.55551
689,1.55783
690,1.55891
691,1.55834
692,1.55847
693,1.55837
694,1.55833
695,1.55796
696,1.55812
697,1.55831
698,1.55847
699,1.55846
700,1.55842
701,1.5583
702,1.55801
703,1.55786
704,1.55797
705,1.55788
706,1.55785
707,1.55796
708,1.55762
709,1.55751
710,1.55731
711,1.55804
712,1.55851
713,1.55883
714,1.55868
715,1.55866
716,1.55829
717,1.55822
718,1.55771
719,1.55693
720,1.55716
721,1.55725
722,1.55762
723,1.55779
724,1.55787
725,1.55753
726,1.55809
727,1.55666
728,1.55645
729,1.55599
730,1.55557
731,1.55605
732,1.55601
733,1.55559
734,1.55559
735,1.55604
736,1.556
737,1.55642
738,1.55716
739,1.5563
740,1.55651
741,1.55664
742,1.55685
743,1.55625
744,1.55613
745,1.55671
746,1.55666
747,1.55684
748,1.5568
749,1.5567
750,1.55643
751,1.55645
752,1.55655
753,1.55659
754,1.5563
755,1.55612
756,1.55603
757,1.55608
758,1.55594
759,1.55591
760,1.55599
761,1.55573
762,1.55531
763,1.55534
764,1.55487
765,1.555
766,1.55545
767,1.55607
768,1.55631
769,1.55614
770,1.5561
771,1.55609
772,1.5555
773,1.55394
774,1.55477
775,1.55493
776,1.5546
777,1.55423
778,1.5543
779,1.55415
780,1.55415
781,1.55414
782,1.55416
783,1.5544
784,1.55439
785,1.55489
786,1.55478
787,1.55457
788,1.5557
789,1.55626
790,1.55659
