time,value
721,19.4786
722,19.4788
723,19.479
724,19.4791
725,19.4789
726,19.4789
727,19.4794
728,19.4794
729,19.48
730,19.48
731,19.4819
732,19.4813
733,19.4811
734,19.4816
735,19.4823
736,19.4826
737,19.4822
738,19.4822
739,19.4827
740,19.4826
741,19.4824
742,19.4804
743,19.4804
744,19.4801
745,19.4804
746,19.4809
747,19.481
748,19.4817
749,19.4816
750,19.4819
751,19.4821
752,19.4822
753,19.4824
754,19.4829
755,19.4823
756,19.4824
757,19.4829
758,19.4825
759,19.4827
760,19.4827
761,19.4825
762,19.4824
763,19.4824
764,19.4826
765,19.4824
766,19.4824
767,19.4823
768,19.4825
769,19.4822
770,19.4824
771,19.4818
772,19.4819
773,19.4816
774,19.4818
775,19.4818
776,19.4819
777,19.4819
778,19.4818
779,19.4816
780,19.4817
781,19.4819
782,19.4821
783,19.4817
784,19.4822
785,19.4825
786,19.4831
787,19.4828
788,19.4836
789,19.4843
790,19.4841
791,19.4835
792,19.4833
793,19.4838
794,19.4841
795,19.4841
796,19.4846
797,19.4846
798,19.4841
799,19.4818
800,19.4811
801,19.4808
802,19.4804
803,19.4799
804,19.4808
805,19.4808
806,19.4812
807,19.4804
808,19.48
809,19.4793
810,19.4798
811,19.4803
812,19.4804
813,19.4805
814,19.4804
815,19.4802
816,19.4803
817,19.4802
818,19.4803
819,19.4804
820,19.4806
821,19.4806
822,19.4808
823,19.4808
824,19.481
825,19.4812
826,19.4812
827,19.4813
828,19.4814
829,19.4814
830,19.4816
831,19.4814
832,19.4817
833,19.4815
834,19.4814
835,19.4818
836,19.4818
837,19.4813
838,19.4802
839,19.481
840,19.4812
841,19.4806
842,19.4809
843,19.4813
844,19.4807
845,19.4808
846,19.4815
847,19.4813
848,19.4815
849,19.4815
850,19.4814
851,19.4813
852,19.4811
853,19.4806
854,19.4804
855,19.4803
856,19.4805
857,19.4801
858,19.4809
859,19.4804
860,19.4803
861,19.4806
862,19.4811
863,19.4811
864,19.4814
865,19.4813
866,19.4814
867,19.4813
868,19.4811
869,19.4808
870,19.4806
871,19.4805
872,19.4807
873,19.4805
874,19.4805
875,19.4803
876,19.4801
877,19.4801
878,19.4803
879,19.4805
880,19.4804
881,19.4802
882,19.4805
883,19.4811
884,19.4811
885,19.4805
886,19.479
887,19.4798
888,19.4821
889,19.4812
890,19.481
891,19.4818
892,19.4819
893,19.4818
894,19.482
895,19.4822
896,19.4816
897,19.4795
898,19.4792
899,19.4787
900,19.4794
901,19.4794
902,19.4797
903,19.4798
904,19.4808
905,19.4813
906,19.4813
907,19.481
908,19.4837
909,19.4841
910,19.4811
911,19.4812
912,19.4807
913,19.4807
914,19.4805
915,19.4806
916,19.4804
917,19.4803
918,19.4804
919,19.4803
920,19.4804
921,19.4805
922,19.4805
923,19.4805
924,19.4802
925,19.4805
926,19.4806
927,19.4808
928,19.4808
929,19.481
930,19.4809
931,19.4807
932,19.4816
933,19.4817
934,19.4801
935,19.4806
936,19.4811
937,19.4812
938,19.4813
939,19.4817
940,19.4813
941,19.4816
942,19.4819
943,19.4824
944,19.4819
945,19.4809
946,19.4807
947,19.4805
948,19.4804
949,19.4807
950,19.4807
951,19.4805
952,19.4805
953,19.4809
954,19.4831
955,19.4826
956,19.4828
957,19.4837
958,19.4841
959,19.4846
960,19.4844
961,19.4837
962,19.4848
963,19.4849
964,19.4851
965,19.4854
966,19.4854
967,19.4855
968,19.4854
969,19.4855
970,19.4855
971,19.4856
972,19.4858
973,19.4857
974,19.4855
975,19.4856
976,19.4857
977,19.4858
978,19.4856
979,19.4857
980,19.4862
981,19.4862
982,19.4883
983,19.4876
984,19.4871
985,19.487
986,19.4874
987,19.4874
988,19.4868
989,19.4868
990,19.4872
991,19.4873
992,19.4869
993,19.4855
994,19.4854
995,19.4852
996,19.4855
997,19.4856
998,19.4855
999,19.4858
1000,19.4861
1001,19.4857
1002,19.4853
1003,19.4847
1004,19.4848
1005,19.4851
1006,19.4848
1007,19.4849
1008,19.4843
1009,19.4847
1010,19.4852
1011,19.4858
1012,19.4856
1013,19.4857
1014,19.4852
1015,19.4851
1016,19.4855
1017,19.4852
1018,19.4856
1019,19.4855
1020,19.4853
1021,19.4855
1022,19.4852
1023,19.4851
1024,19.485
1025,19.4847
1026,19.4877
1027,19.4833
1028,19.4817
1029,19.4835
1030,19.488
1031,19.4881
1032,19.4864
1033,19.4849
1034,19.4837
1035,19.4838
1036,19.4842
1037,19.4811
1038,19.4828
1039,19.4847
1040,19.4865
1041,19.4853
1042,19.4872
1043,19.4877
1044,19.4867
1045,19.4857
1046,19.4845
1047,19.4861
1048,19.4855
1049,19.4851
1050,19.4862
1051,19.4883
1052,19.4873
1053,19.4846
1054,19.4847
1055,19.4851
1056,19.4851
1057,19.4853
1058,19.4859
1059,19.4867
1060,19.4866
1061,19.4866
1062,19.4827
1063,19.4826
1064,19.4837
1065,19.4829
1066,19.4832
1067,19.4825
1068,19.4828
1069,19.4832
1070,19.4832
1071,19.4832
1072,19.4832
1073,19.4831
1074,19.4831
1075,19.4829
1076,19.4831
1077,19.4834
1078,19.4833
1079,19.483
1080,19.4825
1081,19.4823
1082,19.4821
1083,19.4822
1084,19.4817
1085,19.4816
1086,19.4813
1087,19.4816
1088,19.4818
1089,19.4821
1090,19.4818
1091,19.4811
1092,19.4775
1093,19.4783
1094,19.4817
1095,19.481
1096,19.4806
1097,19.4808
1098,19.4804
1099,19.4805
1100,19.4806
1101,19.4808
1102,19.4806
1103,19.4787
1104,19.478
1105,19.4779
1106,19.4781
1107,19.4776
1108,19.4777
1109,19.4779
1110,19.4788
1111,19.479
1112,19.4769
1113,19.4769
1114,19.4771
1115,19.4769
1116,19.4768
1117,19.477
1118,19.4771
1119,19.4768
1120,19.4767
1121,19.4765
1122,19.4763
1123,19.4765
1124,19.4766
1125,19.4766
1126,19.4765
1127,19.4767
1128,19.4769
1129,19.4772
1130,19.4775
1131,19.4777
1132,19.4779
1133,19.4777
1134,19.4777
1135,19.4776
1136,19.4776
1137,19.4774
1138,19.4776
1139,19.4774
1140,19.4775
1141,19.4779
1142,19.4781
1143,19.4777
1144,19.4778
1145,19.4783
1146,19.4788
1147,19.4784
1148,19.4782
1149,19.479
1150,19.479
1151,19.4793
1152,19.4801
1153,19.4801
1154,19.4805
1155,19.4808
1156,19.481
1157,19.4813
1158,19.4816
1159,19.4809
1160,19.4813
1161,19.4821
1162,19.482
1163,19.4826
1164,19.4826
1165,19.4823
1166,19.4822
1167,19.4819
1168,19.4819
1169,19.4817
1170,19.4821
1171,19.4825
1172,19.4828
1173,19.4821
1174,19.4824
1175,19.4818
1176,19.4819
1177,19.4818
1178,19.4818
1179,19.4814
1180,19.4816
1181,19.481
1182,19.4809
1183,19.4806
1184,19.4806
1185,19.4807
1186,19.4811
1187,19.4817
1188,19.4818
1189,19.4815
1190,19.4818
1191,19.4824
1192,19.4828
1193,19.4827
1194,19.4835
1195,19.4839
1196,19.4812
1197,19.4807
1198,19.4802
1199,19.4803
1200,19.4804
1201,19.4804
1202,19.4812
1203,19.4816
1204,19.4816
1205,19.4782
1206,19.4783
1207,19.4784
1208,19.4791
1209,19.4785
1210,19.4784
1211,19.4792
1212,19.4801
1213,19.4804
1214,19.4805
1215,19.4806
1216,19.4806
1217,19.4808
1218,19.4808
1219,19.4806
1220,19.4805
1221,19.4806
1222,19.4808
1223,19.4803
1224,19.4806
1225,19.4807
1226,19.4809
1227,19.4809
1228,19.4812
1229,19.4812
1230,19.4816
1231,19.4817
1232,19.4817
1233,19.4817
1234,19.4818
1235,19.4818
1236,19.4822
1237,19.482
1238,19.4823
1239,19.4824
1240,19.4822
1241,19.4823
1242,19.4824
1243,19.4823
1244,19.4813
1245,19.4816
1246,19.4817
1247,19.4812
1248,19.4816
1249,19.4819
1250,19.4816
1251,19.4815
1252,19.4814
1253,19.481
1254,19.4811
1255,19.4807
1256,19.4808
1257,19.4806
1258,19.4807
1259,19.4811
1260,19.4817
1261,19.4811
1262,19.4808
1263,19.4802
1264,19.4807
1265,19.4815
1266,19.4818
1267,19.4816
1268,19.4816
1269,19.4817
1270,19.4815
1271,19.4813
1272,19.4813
1273,19.4814
1274,19.4817
1275,19.4817
1276,19.482
1277,19.4818
1278,19.4819
1279,19.4821
1280,19.4824
1281,19.4823
1282,19.4822
1283,19.4821
1284,19.4822
1285,19.4821
1286,19.4821
1287,19.4819
1288,19.4819
1289,19.4826
1290,19.4834
1291,19.483
1292,19.4837
1293,19.4842
1294,19.4842
1295,19.4836
1296,19.4835
1297,19.4843
1298,19.4842
1299,19.484
1300,19.4839
1301,19.4845
1302,19.484
1303,19.481
1304,19.4812
1305,19.4807
1306,19.4811
1307,19.4811
1308,19.4815
1309,19.4821
1310,19.4819
1311,19.4814
1312,19.4817
1313,19.4813
1314,19.4809
1315,19.4811
1316,19.4808
1317,19.4807
1318,19.4808
1319,19.4807
1320,19.4806
1321,19.4803
1322,19.4802
1323,19.4802
1324,19.4805
1325,19.4807
1326,19.481
1327,19.4808
1328,19.4808
1329,19.4808
1330,19.4807
1331,19.4808
1332,19.4809
1333,19.4808
1334,19.4805
1335,19.4803
1336,19.481
1337,19.4808
1338,19.4806
1339,19.4802
1340,19.4798
1341,19.4804
1342,19.4802
1343,19.4796
1344,19.4785
1345,19.4794
1346,19.4812
1347,19.4806
1348,19.4809
1349,19.4814
1350,19.4809
1351,19.4807
1352,19.4812
1353,19.4816
1354,19.4815
1355,19.4814
1356,19.4813
1357,19.481
1358,19.4812
1359,19.4809
1360,19.481
1361,19.4811
1362,19.4813
1363,19.4813
1364,19.4821
1365,19.4826
1366,19.4826
1367,19.4826
1368,19.4829
1369,19.483
1370,19.483
1371,19.483
1372,19.4829
1373,19.4833
1374,19.4834
1375,19.4834
1376,19.4836
1377,19.4836
1378,19.4836
1379,19.4835
1380,19.4833
1381,19.4831
1382,19.483
1383,19.4829
1384,19.4827
1385,19.4824
1386,19.4828
1387,19.4825
1388,19.4829
1389,19.4834
1390,19.4838
1391,19.4839
1392,19.4835
1393,19.4836
1394,19.4815
1395,19.4814
1396,19.4813
1397,19.481
1398,19.4814
1399,19.4817
1400,19.4815
1401,19.4818
1402,19.4814
1403,19.4807
1404,19.4813
1405,19.4811
1406,19.4811
1407,19.4812
1408,19.4813
1409,19.4819
1410,19.482
1411,19.4816
1412,19.4823
1413,19.482
1414,19.4821
1415,19.4818
1416,19.4815
1417,19.4815
1418,19.4816
1419,19.4818
1420,19.482
1421,19.4818
1422,19.4816
1423,19.4816
1424,19.4815
1425,19.4816
1426,19.4813
1427,19.4814
1428,19.4812
1429,19.4811
1430,19.481
1431,19.4811
1432,19.4813
1433,19.4814
1434,19.4818
1435,19.4819
1436,19.482
1437,19.4826
1438,19.4831
1439,19.4832
1440,19.4828
1441,19.4827
1442,19.4813
1443,19.4814
1444,19.4807
1445,19.4806
1446,19.4811
1447,19.481
1448,19.4807
1449,19.4809
1450,19.4808
1451,19.481
1452,19.4814
1453,19.481
1454,19.481
1455,19.4812
1456,19.4813
1457,19.4812
1458,19.4818
1459,19.4814
1460,19.4785
1461,19.479
1462,19.4819
1463,19.4819
1464,19.4825
1465,19.4829
1466,19.4829
1467,19.4831
1468,19.483
1469,19.4829
1470,19.4832
1471,19.4832
1472,19.4832
1473,19.4831
1474,19.4834
1475,19.4838
1476,19.4838
1477,19.4839
1478,19.4838
1479,19.4837
1480,19.4838
1481,19.4837
1482,19.4837
1483,19.4835
1484,19.4836
1485,19.4835
1486,19.4832
1487,19.4829
1488,19.4819
1489,19.4818
1490,19.4789
1491,19.4791
1492,19.4797
1493,19.4791
1494,19.4794
1495,19.4795
1496,19.4795
1497,19.4799
1498,19.4806
1499,19.4808
1500,19.4803
1501,19.4781
1502,19.478
1503,19.4777
1504,19.4788
1505,19.479
1506,19.4792
1507,19.4799
1508,19.4802
1509,19.481
1510,19.4839
1511,19.4831
1512,19.4827
1513,19.4822
1514,19.4815
1515,19.4811
1516,19.4784
1517,19.4783
1518,19.4783
1519,19.4781
1520,19.4781
1521,19.4781
1522,19.478
1523,19.478
1524,19.4778
1525,19.4778
1526,19.4778
1527,19.4777
1528,19.4777
1529,19.4775
1530,19.4775
1531,19.4773
1532,19.4774
1533,19.4772
1534,19.477
1535,19.477
1536,19.4769
1537,19.5482
1538,19.5244
1539,19.5105
1540,19.5025
1541,19.5033
1542,19.4936
1543,19.4878
1544,19.4841
1545,19.4822
1546,19.4811
1547,19.4839
1548,19.4842
1549,19.4842
1550,19.4832
1551,19.4817
1552,19.463
1553,19.4614
1554,19.4628
1555,19.4666
1556,19.4681
1557,19.4705
1558,19.4716
1559,19.4715
1560,19.4711
1561,19.4718
1562,19.4729
1563,19.473
1564,19.4728
1565,19.4731
1566,19.4737
1567,19.4742
1568,19.4747
1569,19.4753
1570,19.4757
1571,19.4757
1572,19.4753
1573,19.4758
1574,19.4756
1575,19.4762
1576,19.4764
1577,19.4765
1578,19.4771
1579,19.477
1580,19.4755
1581,19.4763
1582,19.478
1583,19.4769
1584,19.4775
1585,19.4789
1586,19.4792
1587,19.4794
1588,19.4788
1589,19.4789
1590,19.4787
1591,19.4781
1592,19.4786
1593,19.4772
1594,19.4764
1595,19.4765
1596,19.4769
1597,19.4766
1598,19.4769
1599,19.4768
1600,19.4769
1601,19.4772
1602,19.4811
1603,19.4805
1604,19.4813
1605,19.4816
1606,19.4814
1607,19.4817
1608,19.4822
1609,19.4834
1610,19.4828
1611,19.4827
1612,19.4825
1613,19.4826
1614,19.4831
1615,19.483
1616,19.483
1617,19.4831
1618,19.4829
1619,19.4832
1620,19.4835
1621,19.4837
1622,19.4836
1623,19.4837
1624,19.4836
1625,19.4837
1626,19.484
1627,19.4839
1628,19.4845
1629,19.4845
1630,19.4841
1631,19.4836
1632,19.4832
1633,19.4831
1634,19.4832
1635,19.4835
1636,19.4832
1637,19.4835
1638,19.4841
1639,19.4846
1640,19.4841
1641,19.483
1642,19.4836
1643,19.4831
1644,19.4831
1645,19.4833
1646,19.4832
1647,19.483
1648,19.4831
1649,19.4828
1650,19.4816
1651,19.4818
1652,19.4813
1653,19.4819
1654,19.482
1655,19.4818
1656,19.4813
1657,19.4814
1658,19.4808
1659,19.4812
1660,19.4815
1661,19.4811
1662,19.4812
1663,19.4813
1664,19.4806
1665,19.4805
1666,19.4804
1667,19.4804
1668,19.4806
1669,19.4808
1670,19.4813
1671,19.481
1672,19.4809
1673,19.4807
1674,19.4805
1675,19.4803
1676,19.48
1677,19.4804
1678,19.4802
1679,19.4801
1680,19.4806
1681,19.4812
1682,19.4813
1683,19.4811
1684,19.4808
1685,19.4808
1686,19.4814
1687,19.4815
1688,19.481
1689,19.4792
1690,19.4796
1691,19.4793
1692,19.4793
1693,19.4795
1694,19.4794
1695,19.4796
1696,19.4797
1697,19.4791
1698,19.4783
1699,19.4783
1700,19.4786
1701,19.4787
1702,19.4786
1703,19.479
1704,19.4796
1705,19.4794
1706,19.479
1707,19.4794
1708,19.479
1709,19.4795
1710,19.4797
1711,19.4797
1712,19.4797
1713,19.4797
1714,19.4795
1715,19.4794
1716,19.4793
1717,19.4791
1718,19.4792
1719,19.479
1720,19.4791
1721,19.4793
1722,19.4796
1723,19.4795
1724,19.4795
1725,19.4796
1726,19.4796
1727,19.4798
1728,19.4799
1729,19.48
1730,19.4801
1731,19.4802
1732,19.4805
1733,19.4801
1734,19.4795
1735,19.4769
1736,19.4777
1737,19.4805
1738,19.4801
1739,19.4802
1740,19.4811
1741,19.4807
1742,19.4806
1743,19.4809
1744,19.4808
1745,19.481
1746,19.4805
1747,19.4799
1748,19.48
1749,19.4805
1750,19.48
1751,19.4799
1752,19.4801
1753,19.4802
1754,19.4808
1755,19.4837
1756,19.4832
1757,19.4847
1758,19.4849
1759,19.4832
1760,19.4835
1761,19.4834
1762,19.4836
1763,19.4835
1764,19.4831
1765,19.4831
1766,19.4829
1767,19.4828
1768,19.4825
1769,19.4823
1770,19.4822
1771,19.4819
1772,19.4819
1773,19.4819
1774,19.4823
1775,19.4822
1776,19.4821
1777,19.4822
1778,19.4821
1779,19.4821
1780,19.4821
1781,19.4829
1782,19.4831
1783,19.4804
1784,19.4808
1785,19.4822
1786,19.4815
1787,19.4816
1788,19.4823
1789,19.4821
1790,19.4821
1791,19.4823
1792,19.4827
1793,19.4821
1794,19.4811
1795,19.4815
1796,19.482
1797,19.4826
1798,19.4824
1799,19.4826
1800,19.4825
1801,19.4827
1802,19.4823
1803,19.481
1804,19.4803
1805,19.4797
1806,19.4796
1807,19.4795
1808,19.4788
1809,19.4814
1810,19.4819
1811,19.4813
1812,19.4813
1813,19.4815
1814,19.4813
1815,19.4812
1816,19.4812
1817,19.4813
1818,19.4812
1819,19.4812
1820,19.4811
1821,19.4813
1822,19.481
1823,19.4809
1824,19.4805
1825,19.4805
1826,19.4806
1827,19.4808
1828,19.4808
1829,19.4808
1830,19.4808
1831,19.4811
1832,19.4811
1833,19.4789
1834,19.4789
1835,19.4795
1836,19.4787
1837,19.4788
1838,19.4794
1839,19.4789
1840,19.4792
1841,19.4795
1842,19.4794
1843,19.4797
1844,19.4798
1845,19.4798
1846,19.4793
1847,19.4798
1848,19.4798
1849,19.4801
1850,19.4808
1851,19.4808
1852,19.4809
1853,19.4835
1854,19.4827
1855,19.4827
1856,19.4833
1857,19.4839
1858,19.4839
1859,19.4833
1860,19.4826
1861,19.4826
1862,19.4828
1863,19.4832
1864,19.4832
1865,19.4828
1866,19.4829
1867,19.4827
1868,19.4829
1869,19.4828
1870,19.483
1871,19.4831
1872,19.4833
1873,19.4833
1874,19.4835
1875,19.4833
1876,19.4834
1877,19.4837
1878,19.4835
1879,19.4834
1880,19.4834
1881,19.4834
1882,19.4829
1883,19.4831
1884,19.4836
1885,19.4839
1886,19.484
1887,19.484
1888,19.4844
1889,19.4845
1890,19.4849
1891,19.4853
1892,19.4852
